y_test_pred,y_test_proba,y_test,A_test
0,0.4743337436257692,0,1
0,0.01887339346631921,0,1
0,0.04973054112088106,0,1
0,0.4561222598663797,1,1
1,0.6405496495166717,1,1
0,0.16101942619387322,0,1
1,0.5167424664004864,1,0
1,0.6490282470781293,1,1
0,0.012909414180279763,0,1
0,0.006007430552056646,0,0
0,0.11664026362984696,0,1
0,0.0005633072273967855,0,0
1,0.833376975820148,1,1
0,0.43469776023901574,0,1
1,0.7507048840005291,1,1
0,0.011490883991357266,0,0
0,0.02442255170289588,0,1
0,0.3069299210370605,1,0
0,0.004928866214477852,0,1
1,0.8846308526108847,1,1
0,0.16798810889823548,0,1
0,0.022908720954081127,0,1
0,0.004457669715226009,0,0
0,0.048297337867442065,0,1
0,0.08485149624646732,0,1
0,0.0007686931494418384,0,0
0,0.0009677158966746609,0,0
0,0.010203540767189764,0,1
0,0.24628923044366025,1,1
1,0.9999999999981763,1,1
0,0.3406808156594171,0,1
0,0.027029978993702766,0,0
0,0.3153831553345398,0,0
0,0.003933984750148227,0,0
0,0.19738123458653903,0,1
1,0.7895401201767435,0,1
0,0.42336280920552366,0,1
0,0.21907946180134313,1,1
0,0.19697656880083692,0,1
0,0.031049851585587283,0,0
1,0.9846947520328432,1,1
0,0.028919741201541702,0,1
1,0.532298114708849,0,1
1,0.6774699372327776,1,0
0,0.385661056383368,0,1
0,0.36824757772909184,0,0
0,0.010583951669733757,0,0
0,0.0035345316657519666,0,1
0,0.09730894118254903,1,1
1,0.6238385000927391,1,0
0,0.430527350069707,0,1
0,0.28019075355089224,0,1
0,0.0011316864960181211,0,0
1,0.6437148557336759,0,1
0,0.0038498821951541886,0,1
0,0.021291283567886416,0,0
0,0.006886153352132553,0,1
0,0.04728571581446513,0,0
0,0.3294450557474762,1,1
0,0.41945182287135035,1,0
0,0.0053922707603502006,0,0
0,0.007424929876441113,0,0
0,0.04329558863084803,0,0
1,0.764349965759016,1,1
0,0.07489882248079503,0,1
1,0.6409884740045144,0,1
0,0.4437795359746748,0,1
0,0.009625884227981552,0,0
0,0.05057739834636643,0,0
1,0.8431151424281624,1,1
0,0.047507834476617286,0,0
0,0.013348150790509399,0,1
0,0.022791573531109093,0,0
0,0.16056166428249163,1,1
1,0.7293646012722348,0,1
0,0.0841113458467095,0,0
1,0.6514982026286151,0,1
1,0.7016464443431321,1,1
1,0.9562639681453822,1,1
0,0.07576548470239321,0,1
0,0.03314569709652601,0,0
0,0.08222376693430447,0,1
0,0.13229648159992688,0,1
0,0.13172864542218482,0,1
0,0.29284678083229093,0,1
0,0.4125742435580337,0,1
0,0.11351486996918822,1,0
0,0.004508517872670082,0,1
0,0.0055367630616957285,0,1
0,0.016933708702645125,0,1
0,0.05102097464874064,1,1
0,0.2605329922763039,0,1
1,0.7628014103716805,1,1
0,0.09299844575899147,0,1
0,0.32450979063148233,0,1
0,0.03338629374570902,0,1
0,0.013639985601383455,0,1
0,0.009998661426876857,0,0
0,0.058073406091168164,0,1
0,0.020744902428337455,0,1
0,0.06843311807805305,0,1
0,0.4743337436257692,0,1
1,0.9779463750551328,1,1
0,0.06386789104571221,0,0
0,0.09733525967559782,0,1
0,0.0022704278815488164,0,1
0,0.1599138216543111,1,1
0,0.10245922695470897,0,1
0,0.008637383158166461,0,0
0,0.0865401778859375,0,1
0,0.006883305170898485,0,1
0,0.1977970270683795,0,1
0,0.23252786393367517,0,0
1,0.8041002696627453,1,0
1,0.7409104195578755,1,1
0,0.24956351754742032,1,1
0,0.4818368516167551,0,0
0,0.0026989153473428984,0,1
0,0.044587473690692846,0,1
1,0.9908306852680089,1,1
0,0.4148954849646507,0,0
0,0.25962677907056625,0,1
0,0.03680419291882764,0,1
0,0.020973204692590983,0,1
0,0.4602324311007306,0,1
0,0.14177021865513864,0,1
0,0.04854691229161484,0,1
0,0.005483274231596899,0,0
1,0.8593518559335654,1,1
0,0.2644449113458868,0,1
0,0.3821212532637372,1,1
0,0.3322327221482562,0,0
0,0.00671577105408201,0,0
0,0.00047094007909419147,0,0
1,0.739392006598251,0,1
0,0.013639317533025606,0,1
0,0.44729801666269575,1,0
0,0.02056802958455459,0,0
0,0.45093157362144537,1,1
0,0.3541817137146325,0,0
1,0.9999999993551429,1,1
0,0.12849811320063423,0,0
0,0.0006870605908384424,0,0
0,0.006791315722551022,0,0
1,0.7842781353308561,1,1
0,0.09250781858590637,0,0
0,0.01600668938353051,0,1
0,0.18466492248630048,0,1
0,0.2203216167808563,0,1
1,0.5934691776950731,0,1
0,0.16919374254791883,0,1
0,0.09368583328477853,0,1
1,0.6636974595095482,1,1
0,0.002853759052751051,0,1
0,0.36354647202168755,0,1
1,0.9999999985960433,1,1
0,0.0004874099963326225,0,0
0,0.0016743974796140013,0,0
1,0.9868911846474188,1,1
1,0.9999363860348637,1,1
0,0.0016751592159538833,0,0
0,0.032841703219358385,0,1
0,0.00412086664889828,0,1
0,0.02875543697967056,0,1
1,0.9915300489117272,1,1
0,0.2774888010513893,0,1
1,0.8384558214635982,0,1
0,0.21402746782110385,0,1
0,0.44359578231071173,0,1
0,0.10096062384093482,0,1
1,0.6512101329472954,0,1
1,0.8155566956777465,1,1
1,0.7154296998192287,1,1
1,0.5695695857866544,0,1
0,0.39371130330313453,0,1
0,0.05436227587751324,0,1
0,0.1898792702324027,0,1
0,0.000416475818982058,0,1
0,0.01849434214975688,0,1
0,0.007108382669233017,0,0
0,0.0784969877647474,0,1
1,0.7264619389698737,1,1
1,0.6564464755021767,1,1
0,0.06245875651211514,0,1
1,0.8527422415532211,1,1
0,0.2072169426443731,0,1
1,0.6899310709972946,1,1
1,0.6362108021459422,0,1
0,0.05008244432827829,0,0
0,0.0037584345805590914,0,0
0,0.1349288375508992,0,0
0,0.07001284020773847,0,1
0,0.24481568231935794,0,1
0,0.4829618631304701,0,1
0,0.4861433989613003,0,1
1,0.7429989940920704,1,1
0,0.4482178434299793,1,1
0,0.003102972441075554,0,0
0,0.01728820130255995,0,0
0,0.10027290198154745,0,1
0,0.004315004851559892,0,0
1,0.6671213640306793,1,1
0,0.28872407135456585,0,0
0,0.026465649789113952,0,0
1,0.6665913008347235,1,1
0,0.0004423068854088409,0,0
0,0.0015696018002153336,0,1
0,0.40743406877669447,0,0
1,0.5470848326338851,1,1
1,0.8231102170548573,1,1
1,0.6268910382928911,0,1
0,0.0033377452389798863,0,1
1,0.8996329219681394,1,1
0,0.3998348429670989,1,1
0,0.03538875661493931,0,0
0,0.10593126766244268,0,1
0,0.3799276741643119,0,1
0,0.03782825583491114,0,0
1,0.5506365796903693,0,1
0,0.009906316591610136,0,1
0,0.42819463774713823,0,0
0,0.027100149681440835,0,1
0,0.35006665307092627,1,1
1,0.6258670948731203,1,1
0,0.3575983658898876,0,1
0,0.06205273787812015,0,1
1,0.9999999992091002,1,1
0,0.027528770441208453,0,0
0,0.0005303459514552493,0,0
0,0.0038590094473737544,0,0
1,0.9999998129880275,1,1
0,0.001872593949258849,0,1
1,0.5801520802109394,1,1
0,0.16360444680057185,0,1
0,0.16529707555414003,0,1
0,0.0920765913446248,0,1
0,0.0006795993386921809,0,0
1,0.9999999984848293,1,1
0,0.4007130230887598,0,1
1,0.8700010332065823,0,1
1,0.7177688420738546,1,0
0,0.031192245507023226,0,1
1,0.5608150148685201,0,1
0,0.0011997781357798774,0,0
1,0.9999999999998881,1,1
0,0.01495931172988932,0,1
0,0.03619933202925079,1,1
1,0.9999999991779891,1,1
0,0.13929480074975376,0,1
1,0.5415724193654627,1,1
1,0.6226359063461283,1,1
0,0.4577288699630132,1,1
0,0.39785363454131595,1,1
0,0.002465912245869002,0,0
0,0.059544222324171954,0,1
1,0.8429679674684513,1,1
0,0.012182292340553243,0,1
0,0.10289190973230497,0,1
0,0.0021311779709942778,0,0
1,0.7003843155861378,1,1
1,0.9999999964583313,1,1
1,0.7786317996184082,0,1
0,0.00027819612608682623,0,1
0,0.4162731678398163,1,1
1,0.5077281444722543,0,1
0,0.07063739713315556,0,1
0,0.40364070249278866,0,1
0,0.001759878872083292,0,1
1,0.7752149519610008,0,1
0,0.01510877115919142,0,1
