y_test_pred,y_test_proba,y_test,A_test
1.0,0.5583933403977093,0,1
0.0,0.01758992903665155,0,1
0.0,0.0042792762111795255,0,1
0.0,0.42709475669343094,1,1
1.0,0.5750848952583687,1,1
0.0,0.136652701654086,0,1
0.0,0.4665625762389263,1,0
1.0,0.5541473395699272,1,1
0.0,0.012264490439061295,0,1
0.0,0.0215724632589027,0,0
0.0,0.13580052422634636,0,1
0.0,0.0015394790394790392,0,0
1.0,0.7325909323089872,1,1
0.0,0.46485716018115925,0,1
1.0,0.6711311812245776,1,1
0.0,0.0046391877798127815,0,0
0.0,0.020952186516202485,0,1
0.0,0.3628897660328606,1,0
0.0,0.0006942781042204674,0,1
1.0,0.9134395595264191,1,1
0.0,0.06877194230581331,0,1
0.0,0.004632417500386041,0,1
0.0,0.010905126570004014,0,0
0.0,0.06845427081803569,0,1
0.0,0.20673668384174831,0,1
0.0,0.0002127659574468085,0,0
0.0,0.007868890337385397,0,0
0.0,0.25874356974943513,0,1
0.0,0.19455261355587855,1,1
1.0,0.879570793329187,1,1
0.0,0.18590918262871392,0,1
0.0,0.042950141504079414,0,0
0.0,0.19774953980572454,0,0
0.0,0.0005555555555555556,0,0
0.0,0.27491370632330375,0,1
1.0,0.7648916713226651,0,1
0.0,0.23879258599094527,0,1
0.0,0.3516014096735892,1,1
0.0,0.20744385385918895,0,1
0.0,0.014278094862932068,0,0
1.0,0.9851505715541298,1,1
0.0,0.01738768696572212,0,1
0.0,0.45570504053460625,0,1
0.0,0.479596973986299,1,0
0.0,0.49306649530302643,0,1
0.0,0.3492656388520431,0,0
0.0,0.021690860285352036,0,0
0.0,0.002125132545710736,0,1
1.0,0.6219884182786422,1,1
0.0,0.46483096152263464,1,0
0.0,0.3383034687994539,0,1
0.0,0.31726869194818147,0,1
0.0,0.0,0,0
1.0,0.5153625177314216,0,1
0.0,0.0034092978920565132,0,1
0.0,0.015479639557572518,0,0
0.0,0.000703439866843126,0,1
0.0,0.023802708625419066,0,0
0.0,0.3584884923562799,1,1
0.0,0.3745292617068437,1,0
0.0,0.012749094168796334,0,0
0.0,0.008360470555733858,0,0
0.0,0.0042792762111795255,0,0
1.0,0.7651977074208783,1,1
0.0,0.008582406948639524,0,1
0.0,0.49221452756158174,0,1
0.0,0.36271282812305394,0,1
0.0,0.007107066181195605,0,0
0.0,0.14214123912025378,0,0
1.0,0.764933478373875,1,1
0.0,0.05201610816568159,0,0
0.0,0.00831614572702405,0,1
0.0,0.005826101233255324,0,0
0.0,0.2950672330104143,1,1
1.0,0.6727220302422864,0,1
0.0,0.07575781736492529,0,0
1.0,0.5115312816737606,0,1
0.0,0.48267481351013014,1,1
1.0,0.9824549484284779,1,1
0.0,0.06440733570851673,0,1
0.0,0.033654429811865595,0,0
0.0,0.10870169264049155,0,1
0.0,0.18362225428916165,0,1
0.0,0.13321124549603025,0,1
0.0,0.20894286949552768,0,1
0.0,0.21611523956071343,0,1
0.0,0.3395522230849455,1,0
0.0,0.0006217008797653958,0,1
0.0,0.05271165339272898,0,1
0.0,0.07049676528078322,0,1
0.0,0.02795182458709844,1,1
0.0,0.22361941589316686,0,1
1.0,0.5892922347518597,1,1
0.0,0.11174539014450682,0,1
0.0,0.28006664565576556,0,1
0.0,0.019765092932294198,0,1
0.0,0.005001324492829822,0,1
0.0,0.0157084670852116,0,0
0.0,0.12201884947705223,0,1
0.0,0.03095266015211277,0,1
0.0,0.06620642207317079,0,1
1.0,0.5583933403977093,0,1
1.0,0.953445537594878,1,1
0.0,0.03274056245689614,0,0
0.0,0.1607783146515132,0,1
0.0,2.604166666666666e-05,0,1
0.0,0.13109285390424638,1,1
0.0,0.17645315743394108,0,1
0.0,0.012859212782170518,0,0
0.0,0.005354396647527585,0,1
0.0,0.013645641733150318,0,1
0.0,0.0949847522751453,0,1
0.0,0.22189759323397099,0,0
1.0,0.707786578822055,1,0
1.0,0.5079382661677366,1,1
0.0,0.1959991377957413,1,1
0.0,0.4272854540586804,0,0
0.0,0.012565070646767703,0,1
0.0,0.04747231118628993,0,1
1.0,0.9694123171490818,1,1
0.0,0.3604779887363652,0,0
0.0,0.12319846597091959,0,1
0.0,0.01222561065919184,0,1
0.0,0.038034749633465224,0,1
0.0,0.302752659382459,0,1
0.0,0.14637083219558328,0,1
0.0,0.010387199570369555,0,1
0.0,0.006123819427515742,0,0
1.0,0.9216484168617268,1,1
0.0,0.34306443073310056,0,1
0.0,0.39313303092941865,1,1
0.0,0.30348198204984717,0,0
