y_test_pred,y_test_proba,y_test,A_test
0.0,0.4173057932699469,0,1
0.0,0.005042469801427801,0,1
0.0,0.00980717728744587,0,1
0.0,0.3988533279612111,1,1
1.0,0.6528239949090268,1,1
0.0,0.12282802552693636,0,1
1.0,0.5106062468864145,1,0
1.0,0.6324646672365504,1,1
0.0,0.013770532273700365,0,1
0.0,0.0020411173207458243,0,0
0.0,0.08794500903778531,0,1
0.0,0.0002525980454829587,0,0
1.0,0.8249573249356287,1,1
0.0,0.3719020624223193,0,1
1.0,0.7041554194828417,1,1
0.0,0.0019074747662726687,0,0
0.0,0.015502043734425108,0,1
0.0,0.29853956757996497,1,0
0.0,0.001508030533271182,0,1
1.0,0.8846972813590012,1,1
0.0,0.04546678882731672,0,1
0.0,0.003270416217755585,0,1
0.0,0.0007307079160057927,0,0
0.0,0.041924412914604976,0,1
0.0,0.022757440964456824,0,1
0.0,0.00012506129569580558,0,0
0.0,0.00024212089517424394,0,0
0.0,0.025021502516298436,0,1
0.0,0.22916552019013944,1,1
1.0,0.9999151596695296,1,1
0.0,0.3330091610872005,0,1
0.0,0.019831332320666827,0,0
0.0,0.3750235496179432,0,0
0.0,0.0006716903901604938,0,0
0.0,0.21874723271985838,0,1
1.0,0.7843836916340012,0,1
0.0,0.3978393990756796,0,1
0.0,0.3087352604847794,1,1
0.0,0.29644785984047967,0,1
0.0,0.037711595105341195,0,0
1.0,0.6224155064376865,1,1
0.0,0.02561780024127147,0,1
1.0,0.5277491225754215,0,1
0.0,0.3241500963391411,1,0
0.0,0.3511613780381676,0,1
0.0,0.444253870058133,0,0
0.0,0.0026706282925702345,0,0
0.0,0.0005507972491702151,0,1
0.0,0.06702595456799101,1,1
1.0,0.599978345503003,1,0
0.0,0.4648020517604024,0,1
0.0,0.18353230813698257,0,1
0.0,0.00021393267728555456,0,0
1.0,0.5828590212844995,0,1
0.0,0.0019965011951548596,0,1
0.0,0.003544307288366756,0,0
0.0,0.0009394972088401694,0,1
0.0,0.0116711146666441,0,0
0.0,0.2544680381561933,1,1
0.0,0.3662490161205914,1,0
0.0,0.0010537865111129117,0,0
0.0,0.0013116706673139092,0,0
0.0,0.007861487223144345,0,0
1.0,0.7279946742745477,1,1
0.0,0.05974278655495845,0,1
1.0,0.5807383628775613,0,1
0.0,0.37610407479348484,0,1
0.0,0.01672067773022139,0,0
0.0,0.09848602734907315,0,0
1.0,0.6745862706956917,1,1
0.0,0.046215730606409045,0,0
0.0,0.005829444778784547,0,1
0.0,0.011989113321272341,0,0
0.0,0.09695430496495316,1,1
1.0,0.6933432690967801,0,1
0.0,0.05870331633517783,0,0
1.0,0.5740955769227863,0,1
1.0,0.69378607271108,1,1
0.0,0.4342005504467611,1,1
0.0,0.07100862158623152,0,1
0.0,0.022584338903024956,0,0
0.0,0.08266456122894736,0,1
0.0,0.14861091106934674,0,1
0.0,0.09573154670837573,0,1
0.0,0.15133844963206508,0,1
0.0,0.27076016386773577,0,1
0.0,0.05532816332559185,1,0
0.0,0.0006853461366096206,0,1
0.0,0.005889236413135615,0,1
0.0,0.022469635678654804,0,1
0.0,0.03292872340141208,1,1
0.0,0.2211554415543376,0,1
1.0,0.7603461175667524,1,1
0.0,0.09047615149169205,0,1
0.0,0.2704760466552862,0,1
0.0,0.023086704842830135,0,1
0.0,0.009802456854353858,0,1
0.0,0.016953936898156875,0,0
0.0,0.03746166265077216,0,1
0.0,0.005427214775646993,0,1
0.0,0.0814961000915346,0,1
0.0,0.4173057932699469,0,1
1.0,0.5796728379045429,1,1
0.0,0.014911138362192723,0,0
0.0,0.14336316037831714,0,1
0.0,0.0003387712869455171,0,1
0.0,0.12089361571016603,1,1
0.0,0.07642015923793813,0,1
0.0,0.0025228903654809635,0,0
0.0,0.08567528276445908,0,1
0.0,0.0010333310174449166,0,1
0.0,0.2879457463575241,0,1
0.0,0.2562273468549894,0,0
1.0,0.80157540346436,1,0
1.0,0.7036398030178682,1,1
0.0,0.23706719107670537,1,1
0.0,0.4327667254816418,0,0
0.0,0.0014513044945364726,0,1
0.0,0.011825199778136095,0,1
1.0,0.6069511490019809,1,1
0.0,0.25614244912623874,0,0
0.0,0.23310539443086575,0,1
0.0,0.009965025725360697,0,1
0.0,0.019202948054276497,0,1
0.0,0.4267007335551601,0,1
0.0,0.11239198711808297,0,1
0.0,0.044297990681096064,0,1
0.0,0.0010478067158500393,0,0
1.0,0.7653496188229649,1,1
0.0,0.28495148183466396,0,1
0.0,0.3603548527451664,1,1
0.0,0.27122531851546816,0,0
0.0,0.0008875522290326246,0,0
0.0,8.6264882802498e-05,0,0
1.0,0.6912523882739569,0,1
0.0,0.005967645606223621,0,1
0.0,0.31941178007804766,1,0
0.0,0.01034861940668033,0,0
0.0,0.3760512139324191,1,1
0.0,0.3163179793890887,0,0
1.0,0.9993254176756506,1,1
0.0,0.060972107714892525,0,0
0.0,0.016505686728834623,0,0
0.0,0.0035593071334382802,0,0
1.0,0.7297163356913998,1,1
0.0,0.06299082047564282,0,0
0.0,0.020584251301342643,0,1
0.0,0.16571352625007296,0,1
0.0,0.11313406956514531,0,1
1.0,0.5823409516823186,0,1
0.0,0.13541117087335316,0,1
0.0,0.11166242931946856,0,1
1.0,0.593879690965906,1,1
0.0,0.0005607477788958738,0,1
0.0,0.308269752170361,0,1
1.0,0.9990927491936014,1,1
0.0,0.0001594382778254819,0,0
0.0,0.0008550324840155036,0,0
1.0,0.6043952812402206,1,1
1.0,0.9281360670091666,1,1
0.0,0.0005986409210573817,0,0
0.0,0.017481370389267573,0,1
0.0,0.0008683522967150678,0,1
0.0,0.009718635678493657,0,1
1.0,0.6539109953802484,1,1
0.0,0.11100482714873558,0,1
1.0,0.7556007142372854,0,1
0.0,0.08853321094892963,0,1
0.0,0.4642392613073563,0,1
0.0,0.03705385828976145,0,1
1.0,0.6248128641723729,0,1
1.0,0.7450637311785263,1,1
1.0,0.6834341145972969,1,1
1.0,0.5787060955656838,0,1
0.0,0.45734094025718763,0,1
0.0,0.017292187867909994,0,1
0.0,0.24438691670688686,0,1
0.0,7.433258039411246e-05,0,1
0.0,0.002211183324619203,0,1
0.0,0.01023523952593871,0,0
0.0,0.11941169215167233,0,1
0.0,0.3265563942856357,1,1
1.0,0.520028190218904,1,1
