y_test_pred,y_test_proba,y_test,A_test
0.0,0.31852713429947055,0,1
0.0,0.015291531914896761,0,1
0.0,0.03722047601800735,0,1
0.0,0.3485012523048931,1,1
0.0,0.4479987205848138,1,1
0.0,0.10790881660031013,0,1
0.0,0.4885337666482952,1,0
0.0,0.4698411605710808,1,1
0.0,0.039670079568846606,0,1
0.0,0.0021603519995933287,0,0
0.0,0.12776118392708624,0,1
0.0,0.00016701179663137136,0,0
1.0,0.702393998753108,1,1
0.0,0.2622926302778347,0,1
1.0,0.6558787209448868,1,1
0.0,0.004752015083751076,0,0
0.0,0.00884378833757429,0,1
0.0,0.23221316841944784,1,0
0.0,0.003918892989812665,0,1
0.0,0.8334355987452766,1,1
0.0,0.08648504174981267,0,1
0.0,0.006959166254222233,0,1
0.0,0.0020048960356388273,0,0
0.0,0.04161971802046317,0,1
0.0,0.06942670968781461,0,1
0.0,9.033716819040736e-05,0,0
0.0,0.0003117536636951208,0,0
0.0,0.2278494928444693,0,1
0.0,0.1094246530082162,1,1
1.0,0.9999957504604211,1,1
0.0,0.21702519809293697,0,1
0.0,0.025022052136148044,0,0
0.0,0.2623102057189259,0,0
0.0,0.0005992714389355833,0,0
0.0,0.1731190136538299,0,1
1.0,0.7037236960786424,0,1
0.0,0.2571554963847549,0,1
0.0,0.2227576485809115,1,1
0.0,0.18400339358648163,0,1
0.0,0.028797368854921165,0,0
1.0,0.9443000174316064,1,1
0.0,0.019473439120913722,0,1
0.0,0.46035661963950397,0,1
1.0,0.5881805328763505,1,0
0.0,0.32880683617206896,0,1
0.0,0.32062832726084073,0,0
0.0,0.0065197039491638265,0,0
0.0,0.001809269894975743,0,1
0.0,0.28606923694229214,1,1
1.0,0.5343757625238211,1,0
0.0,0.30515739996515134,0,1
0.0,0.22421417721873413,0,1
0.0,0.0003692876934236054,0,0
1.0,0.5047766386828603,0,1
0.0,0.002074007995993727,0,1
0.0,0.0066509574288570504,0,0
0.0,0.0020795770561083146,0,1
0.0,0.016767104401995064,0,0
0.0,0.1936700152341383,1,1
0.0,0.28056323177303055,1,0
0.0,0.002269385908451719,0,0
0.0,0.0009211918458164863,0,0
0.0,0.02995944641218011,0,0
1.0,0.6859405422503365,1,1
0.0,0.24190637979078627,0,1
0.0,0.49637483453631503,0,1
0.0,0.37115549000568243,0,1
0.0,0.007388049950566992,0,0
0.0,0.062316547877490386,0,0
1.0,0.6746442123908083,1,1
0.0,0.03804730026544437,0,0
0.0,0.00775739259045205,0,1
0.0,0.009901270605657488,0,0
0.0,0.30919661093149425,1,1
1.0,0.6598778727751773,0,1
0.0,0.05489534261840155,0,0
1.0,0.543429829353932,0,1
1.0,0.6239780630481427,1,1
1.0,0.9320355419998045,1,1
0.0,0.04960236491870912,0,1
0.0,0.020232838001329585,0,0
0.0,0.22334254396731654,0,1
0.0,0.06537463522419062,0,1
0.0,0.05590476328602065,0,1
0.0,0.2032429562513651,0,1
0.0,0.28973237754848424,0,1
0.0,0.14633357617531725,1,0
0.0,0.00173843663736594,0,1
0.0,0.011754479844244903,0,1
0.0,0.025871913729238243,0,1
0.0,0.02574722974258896,1,1
0.0,0.17542514643611387,0,1
0.0,0.605849509938169,1,1
0.0,0.26718328060284957,0,1
0.0,0.2076576037474689,0,1
0.0,0.01863753739568458,0,1
0.0,0.020443915493203915,0,1
0.0,0.0112626020102308,0,0
0.0,0.11973180738794216,0,1
0.0,0.007819417725955563,0,1
0.0,0.07429088751563627,0,1
0.0,0.31852713429947055,0,1
1.0,0.9433984847071422,1,1
0.0,0.05833050982608447,0,0
0.0,0.08249155323609403,0,1
0.0,0.0005679339332585722,0,1
0.0,0.044662387444401146,1,1
0.0,0.27100014409175505,0,1
0.0,0.005935989629296313,0,0
0.0,0.15246227187170933,0,1
0.0,0.0036392063318808317,0,1
0.0,0.1702513415656701,0,1
0.0,0.31816758963799874,0,0
1.0,0.7645585128408864,1,0
1.0,0.6426243898737843,1,1
0.0,0.11856695845140437,1,1
0.0,0.3084904683084772,0,0
0.0,0.0017123544190443436,0,1
0.0,0.018742694271330646,0,1
1.0,0.9376262540898336,1,1
0.0,0.2810389407074961,0,0
0.0,0.16127796865359564,0,1
0.0,0.015742628507614608,0,1
0.0,0.022098167556251474,0,1
0.0,0.49055845031161277,0,1
0.0,0.10810277415709382,0,1
0.0,0.021664924177951805,0,1
0.0,0.0036388484431728,0,0
1.0,0.7301618411822232,1,1
0.0,0.2966897876198698,0,1
0.0,0.22946965003512823,1,1
0.0,0.14258186446785978,0,0
0.0,0.00228788258620242,0,0
0.0,0.00010736200301861762,0,0
1.0,0.6216686385294592,0,1
0.0,0.007750420549538774,0,1
1.0,0.520445750394193,1,0
1.0,0.006631738592550338,0,0
0.0,0.38001317998818,1,1
0.0,0.2078228443699581,0,0
1.0,0.9998885249782719,1,1
0.0,0.030356041561513582,0,0
0.0,0.028932073571659018,0,0
0.0,0.004602052842411707,0,0
1.0,0.6552131444981765,1,1
0.0,0.053937113214144294,0,0
0.0,0.013790032213394131,0,1
0.0,0.25537775076128105,0,1
0.0,0.28636595799843245,0,1
1.0,0.5772257254410356,0,1
0.0,0.09901421744865987,0,1
0.0,0.05928773763490149,0,1
0.0,0.5810828562316989,1,1
0.0,0.0008440603640865882,0,1
0.0,0.25616219386687683,0,1
1.0,0.9998776111548081,1,1
