y_test_pred,y_test_proba,y_test,A_test
0.0,0.396964460972073,0,1
0.0,0.035496588018247836,0,1
0.0,0.06860565538410253,0,1
0.0,0.4023359389566877,1,1
1.0,0.5010695008211944,1,1
0.0,0.14646197613066989,0,1
1.0,0.5484296385118816,1,0
0.0,0.4696149516250383,1,1
0.0,0.04376763909754998,0,1
0.0,0.008866906111065102,0,0
0.0,0.15247726037718978,0,1
0.0,0.0013467600847128565,0,0
1.0,0.754927820550421,1,1
0.0,0.31699024992284375,0,1
1.0,0.6338845485101157,1,1
0.0,0.018435830567260232,0,0
0.0,0.014686819268248103,0,1
0.0,0.3434805245570008,1,0
0.0,0.013104866679671966,0,1
1.0,0.8388572265428214,1,1
0.0,0.15166258197153953,0,1
0.0,0.028245662964379224,0,1
0.0,0.006544083401981282,0,0
0.0,0.11157539191729564,0,1
0.0,0.10587355172943026,0,1
0.0,0.0014453829795146446,0,0
0.0,0.003181873258039471,0,0
0.0,0.17369524461058525,0,1
0.0,0.2029923753437187,1,1
1.0,0.9999245851861518,1,1
0.0,0.24325356483429114,0,1
0.0,0.05160130169370237,0,0
0.0,0.25181195658484695,0,0
0.0,0.0028612422981821174,0,0
0.0,0.20654073756633431,0,1
1.0,0.7441003590645371,0,1
0.0,0.34305307518864775,0,1
0.0,0.21135769875004637,1,1
0.0,0.26778226500485125,0,1
0.0,0.047934088121937224,0,0
1.0,0.8159825347199168,1,1
0.0,0.05207686916804595,0,1
0.0,0.4550423989630438,0,1
1.0,0.507233929042492,1,0
0.0,0.40524148261529513,0,1
0.0,0.4478067476331085,0,0
0.0,0.02122443561451814,0,0
0.0,0.0072350809518399815,0,1
0.0,0.2478226452264368,1,1
1.0,0.6279811273908659,1,0
0.0,0.2982969230923138,0,1
0.0,0.28416433104261507,0,1
0.0,0.002481405582832585,0,0
1.0,0.5757105275317947,0,1
0.0,0.0032522057188312634,0,1
0.0,0.035206014610453175,0,0
0.0,0.010628230279310445,0,1
0.0,0.055958649420085806,0,0
0.0,0.24652957073808032,1,1
0.0,0.3120796926026207,1,0
0.0,0.009301372410838716,0,0
0.0,0.010212594769067149,0,0
0.0,0.06081465540335675,0,0
1.0,0.7305783550823113,1,1
0.0,0.07825391162816911,0,1
1.0,0.5711871609237498,0,1
0.0,0.44663891052562155,0,1
0.0,0.013793595568530327,0,0
0.0,0.061057743471698483,0,0
1.0,0.6382113892127961,1,1
0.0,0.06036148135704615,0,0
0.0,0.019590499963977073,0,1
0.0,0.03344270669160813,0,0
0.0,0.27991721414985965,1,1
1.0,0.6549759322956795,0,1
0.0,0.07813340866656628,0,0
1.0,0.5033388887038535,0,1
1.0,0.6170536458444275,1,1
1.0,0.770223338117717,1,1
0.0,0.08202763061141345,0,1
0.0,0.02514888272538881,0,0
0.0,0.23146647268020407,0,1
0.0,0.1531703446561508,0,1
0.0,0.08877796167922855,0,1
0.0,0.2321592553612676,0,1
0.0,0.28265732371374097,0,1
0.0,0.17010607542495468,1,0
0.0,0.007718068752253604,0,1
0.0,0.016036648642116798,0,1
0.0,0.04803339943747664,0,1
0.0,0.06426465142326554,1,1
0.0,0.22350903950739182,0,1
1.0,0.5894948899652341,1,1
0.0,0.2566308715087941,0,1
0.0,0.2576002298974046,0,1
0.0,0.045365528558637326,0,1
0.0,0.03992539832245373,0,1
0.0,0.01963035739370884,0,0
0.0,0.10419549880632946,0,1
0.0,0.03259378175218302,0,1
0.0,0.13493418872442028,0,1
0.0,0.396964460972073,0,1
1.0,0.8026694928769499,1,1
0.0,0.08659551874963446,0,0
0.0,0.13479364868749433,0,1
0.0,0.00339037354061938,0,1
0.0,0.09899188391111302,1,1
0.0,0.2573083077900296,0,1
0.0,0.008286668557845836,0,0
0.0,0.15263443325533482,0,1
0.0,0.010469876761305941,0,1
0.0,0.2637794633895703,0,1
0.0,0.3040121732425343,0,0
1.0,0.7726102471750484,1,0
1.0,0.5900040534593776,1,1
0.0,0.21359534757761478,1,1
0.0,0.39406374457279986,0,0
0.0,0.0056088509816610704,0,1
0.0,0.06437961754738113,0,1
1.0,0.8195024479421076,1,1
0.0,0.2590541737119591,0,0
0.0,0.20564152927652157,0,1
0.0,0.051064061710546504,0,1
0.0,0.02731961858869044,0,1
0.0,0.46686376718047007,0,1
0.0,0.1521853642617217,0,1
0.0,0.07308885345079183,0,1
0.0,0.007822231135619378,0,0
1.0,0.6717046266669564,1,1
0.0,0.2847353077750675,0,1
0.0,0.2851857169868324,1,1
0.0,0.1784462669189628,0,0
0.0,0.009664954172915612,0,0
0.0,0.0008931783191255944,0,0
1.0,0.5490726075657115,0,1
0.0,0.03283942747371814,0,1
0.0,0.4789348253059324,1,0
0.0,0.026359448279839184,0,0
0.0,0.41170375747621896,1,1
0.0,0.26380733608230694,0,0
1.0,0.9991939946670095,1,1
0.0,0.11086434789751004,0,0
0.0,0.020187322333963025,0,0
0.0,0.009843992232486942,0,0
1.0,0.714826248510776,1,1
0.0,0.07546342973827964,0,0
0.0,0.038928135184958454,0,1
0.0,0.2742042613200216,0,1
0.0,0.2222043359949274,0,1
1.0,0.5690836076242264,0,1
0.0,0.1706213063532134,0,1
0.0,0.1326278963501088,0,1
1.0,0.6196617451456411,1,1
0.0,0.005037917252460374,0,1
0.0,0.31758389682675164,0,1
1.0,0.999039723914793,1,1
0.0,0.001043875661122669,0,0
0.0,0.005824018743299524,0,0
1.0,0.815960293429596,1,1
1.0,0.9699803106312574,1,1
0.0,0.005439095765944577,0,0
0.0,0.028366987008017142,0,1
0.0,0.007929243835342742,0,1
0.0,0.05548228877269748,0,1
1.0,0.8359291708826926,1,1
0.0,0.26015120614817827,0,1
1.0,0.7444149042104078,0,1
0.0,0.20002293061220386,0,1
1.0,0.5366258786140299,0,1
0.0,0.1388636007286707,0,1
1.0,0.6032800425229692,0,1
1.0,0.7233042933420565,1,1
1.0,0.6692795429593604,1,1
1.0,0.6327510827102897,0,1
0.0,0.2544061289624054,0,1
0.0,0.07499495534153333,0,1
0.0,0.22906225162626756,0,1
