y_test_pred,y_test_proba,y_test,A_test
1.0,0.599589058794589,0,1
0.0,0.01788801599870289,0,1
0.0,0.010605514970769057,0,1
1.0,0.5002945220184349,1,1
1.0,0.6133051531944541,1,1
0.0,0.13128102109718828,0,1
0.0,0.4252648718983527,1,0
1.0,0.5624023273069048,1,1
0.0,0.020346486797191643,0,1
0.0,0.013791330085053793,0,0
0.0,0.12287666417608605,0,1
0.0,0.0009673659673659676,0,0
1.0,0.7564178182827707,1,1
0.0,0.46635537635004126,0,1
1.0,0.6624966682517327,1,1
0.0,0.005816610982645301,0,0
0.0,0.011451320898636479,0,1
0.0,0.40586362425608646,1,0
0.0,0.00043045343137254903,0,1
1.0,0.9039987096920851,1,1
0.0,0.07687632519508601,0,1
0.0,0.0030521715214707422,0,1
0.0,0.007934207236539065,0,0
0.0,0.059456683128060496,0,1
0.0,0.21186702645778474,0,1
0.0,0.0,0,0
0.0,0.004428236776175176,0,0
0.0,0.2750428031592726,0,1
0.0,0.19101766991383634,1,1
1.0,0.8894183221842524,1,1
0.0,0.1800939963707787,0,1
0.0,0.0443364984495438,0,0
0.0,0.16990896833389932,0,0
0.0,0.0015030934824985169,0,0
0.0,0.2857782351639655,0,1
1.0,0.7606256915823983,0,1
0.0,0.2931813644729159,0,1
0.0,0.327233504334367,1,1
0.0,0.21960570781000446,0,1
0.0,0.017786787473232788,0,0
1.0,0.9749734130827742,1,1
0.0,0.01913669940558275,0,1
0.0,0.49853912840328485,0,1
0.0,0.44566739783451814,1,0
0.0,0.4958117897527043,0,1
0.0,0.3796882583181911,0,0
0.0,0.026220180037103327,0,0
0.0,0.002738268579562484,0,1
1.0,0.6385725614757751,1,1
0.0,0.46870614342122724,1,0
0.0,0.37273151205705346,0,1
0.0,0.3048448080763457,0,1
0.0,0.0,0,0
0.0,0.47343160157320013,0,1
0.0,0.005869381884113007,0,1
0.0,0.02614734836739339,0,0
0.0,0.0021796170610470615,0,1
0.0,0.02029868563182713,0,0
0.0,0.32359203826035493,1,1
0.0,0.3962643066391567,1,0
0.0,0.01796645128585155,0,0
0.0,0.007302512384899558,0,0
0.0,0.010272181637435724,0,0
1.0,0.7604244112766857,1,1
0.0,0.0050054502696994475,0,1
0.0,0.452686682612704,0,1
0.0,0.3659411412524225,0,1
0.0,0.0045417467113293124,0,0
0.0,0.1145701569089604,0,0
1.0,0.7653743548799757,1,1
0.0,0.057941162187962504,0,0
0.0,0.007806947438164314,0,1
0.0,0.006104349046020139,0,0
0.0,0.30484123714907296,1,1
1.0,0.6951845026722789,0,1
0.0,0.06607439919277236,0,0
1.0,0.5188288616238977,0,1
0.0,0.4028634507168081,1,1
1.0,0.9774652947985125,1,1
0.0,0.059880683281541426,0,1
0.0,0.043799713475743685,0,0
0.0,0.11995831965175408,0,1
0.0,0.19398584968818874,0,1
0.0,0.11189381334723798,0,1
0.0,0.22134927780396182,0,1
0.0,0.23991176270034711,0,1
0.0,0.3255424385372124,1,0
0.0,0.00041666666666666664,0,1
0.0,0.06529788441836076,0,1
0.0,0.058219018581610736,0,1
0.0,0.03493081678782066,1,1
0.0,0.23318844382309878,0,1
1.0,0.6053373112199372,1,1
0.0,0.13508526467947127,0,1
0.0,0.20359040409341245,0,1
0.0,0.04235001513561042,0,1
0.0,0.0051269902081956175,0,1
0.0,0.01659746638652697,0,0
0.0,0.1073326290338061,0,1
0.0,0.026638601519024422,0,1
0.0,0.0679085923416604,0,1
1.0,0.599589058794589,0,1
1.0,0.9611951429406451,1,1
0.0,0.03611596987684791,0,0
0.0,0.18442071176511826,0,1
0.0,0.0,0,1
0.0,0.12074579686525948,1,1
0.0,0.18188139370464562,0,1
0.0,0.007682795945953842,0,0
0.0,0.018640640843616087,0,1
0.0,0.0044268738009792365,0,1
0.0,0.12764422254774407,0,1
0.0,0.1945948635246052,0,0
1.0,0.7031367098887578,1,0
0.0,0.467138668959813,1,1
0.0,0.2005836068997057,1,1
0.0,0.4456117415901995,0,0
0.0,0.010294545689050513,0,1
0.0,0.06061142264992614,0,1
1.0,0.9635295325377784,1,1
0.0,0.3362488585194751,0,0
0.0,0.11924124592346343,0,1
0.0,0.015609503125306607,0,1
0.0,0.07229303007326547,0,1
0.0,0.2914890921770599,0,1
0.0,0.14156342393443394,0,1
0.0,0.011742020393492328,0,1
0.0,0.002293320949855945,0,0
1.0,0.9463785212735597,1,1
0.0,0.3489641104623765,0,1
0.0,0.3782752398155003,1,1
0.0,0.2763261426264461,0,0
0.0,0.0008231438642872879,0,0
0.0,0.0015016427718040617,0,0
1.0,0.6246169547330684,0,1
0.0,0.04257048813717049,0,1
1.0,0.5728134193521515,1,0
0.0,0.022460826108459755,0,0
0.0,0.47117946259148524,1,1
