model,pre,in,post,time_execution,time_execution_std,true_positives,true_positives_std,true_negatives,true_negatives_std,false_positives,false_positives_std,false_negatives,false_negatives_std,accuracy,accuracy_std,recall,recall_std,specificity,specificity_std,precision,precision_std,npv,npv_std,f1-score,f1-score_std,balanced_accuracy,balanced_accuracy_std,roc_auc,roc_auc_std,pr_auc,pr_auc_std,mcc,mcc_std,log_loss,log_loss_std,cohen_kappa_score,cohen_kappa_score_std,fbeta_score,fbeta_score_std,jaccard_score,jaccard_score_std,hamming_loss,hamming_loss_std,demographic_parity_ratio,demographic_parity_ratio_std,equal_odds_ratio,equal_odds_ratio_std,predictive_parity_ratio,predictive_parity_ratio_std,equal_opportunity_ratio,equal_opportunity_ratio_std,tnr_ratio,tnr_ratio_std,fpr_ratio,fpr_ratio_std,npv_ratio,npv_ratio_std,fnr_ratio,fnr_ratio_std,error_rate_ratio,error_rate_ratio_std,average_odds_difference,average_odds_difference_std,average_predictive_value_difference,average_predictive_value_difference_std,false_positive_rate_ratio,false_positive_rate_ratio_std,false_discovery_rate_ratio,false_discovery_rate_ratio_std,false_negative_rate_ratio,false_negative_rate_ratio_std,false_omission_rate_ratio,false_omission_rate_ratio_std,statistical_parity_difference,statistical_parity_difference_std,equalized_odds_difference,equalized_odds_difference_std,equal_opportunity_difference,equal_opportunity_difference_std,error_rate_difference,error_rate_difference_std,false_positive_rate_difference,false_positive_rate_difference_std,false_discovery_rate_difference,false_discovery_rate_difference_std,false_negative_rate_difference,false_negative_rate_difference_std,false_omission_rate_difference,false_omission_rate_difference_std,true_positive_rate_difference,true_positive_rate_difference_std,between_all_groups_coefficient_of_variation,between_all_groups_coefficient_of_variation_std,between_all_groups_generalized_entropy_index,between_all_groups_generalized_entropy_index_std,between_group_generalized_entropy_index,between_group_generalized_entropy_index_std,between_all_groups_theil_index,between_all_groups_theil_index_std,between_group_coefficient_of_variation,between_group_coefficient_of_variation_std,between_group_theil_index,between_group_theil_index_std,generalized_entropy_index,generalized_entropy_index_std,differential_fairness_bias_amplification,differential_fairness_bias_amplification_std,tp_privileged,tp_privileged_std,tp_unprivileged,tp_unprivileged_std,tn_privileged,tn_privileged_std,tn_unprivileged,tn_unprivileged_std,fn_privileged,fn_privileged_std,fn_unprivileged,fn_unprivileged_std,fp_privileged,fp_privileged_std,fp_unprivileged,fp_unprivileged_std,accuracy_privileged,accuracy_privileged_std,accuracy_unprivileged,accuracy_unprivileged_std,recall_privileged,recall_privileged_std,recall_unprivileged,recall_unprivileged_std,specificity_privileged,specificity_privileged_std,specificity_unprivileged,specificity_unprivileged_std,precision_privileged,precision_privileged_std,precision_unprivileged,precision_unprivileged_std,npv_privileged,npv_privileged_std,npv_unprivileged,npv_unprivileged_std,selection_rate_privileged,selection_rate_privileged_std,selection_rate_unprivileged,selection_rate_unprivileged_std,false_positive_rate_privileged,false_positive_rate_privileged_std,false_positive_rate_unprivileged,false_positive_rate_unprivileged_std,false_negative_rate_privileged,false_negative_rate_privileged_std,false_negative_rate_unprivileged,false_negative_rate_unprivileged_std,false_discovery_rate_privileged,false_discovery_rate_privileged_std,false_discovery_rate_uprivileged,false_discovery_rate_uprivileged_std,false_omission_rate_privileged,false_omission_rate_privileged_std,false_omission_rate_uprivileged,false_omission_rate_uprivileged_std,error_rate_privileged,error_rate_privileged_std,error_rate_unprivileged,error_rate_unprivileged_std
bernoulli_nb,disparate_impact_remover,none,equalized_odds_postprocessing,13.975715478261312,3.1789447923547565,1381.3333333333333,12.662279942148407,4984.333333333333,12.662279942148473,1830.6666666666667,12.662279942148407,861.6666666666666,12.662279942148375,0.7027673511444763,0.0027958224645944557,0.6158418784366176,0.005645242952362215,0.7313768647591098,0.001858001458862548,0.4300539643005396,0.003942179309510705,0.8526057703272892,0.0021659733051913434,0.5064466849984723,0.004642449108028762,0.6736093715978638,0.0037516222056124234,0.8706524153239115,0.0,0.6925989566200732,0.0,0.3132806374634612,0.006769856864747621,0.5962883643773562,0.0,0.3032710729564752,0.006553554575722016,0.5668636463121033,0.005196273777966336,0.3390970668083086,0.004156183500142865,0.29723264885552364,0.0027958224645944813,0.8110698770079431,0.0,0.9571969935357437,0.0014958415576758765,0.5006824285079255,0.008722742160529496,0.970425792502381,0.017053567939930927,0.9841831623686992,0.0004111241416653536,1.0447187292558657,0.0016312566200250614,0.8643117236755602,0.00036105008611635756,1.052051673292774,0.03161243082143993,0.8902025685777722,0.004843122043036495,0.0035846241034864,0.00537783286091321,-0.18812121022963332,0.001032011168112475,0.9571969935357437,0.0014958415576758765,1.4978380444023882,0.002340718168377341,0.9511045629167355,0.029000058364529586,0.3362066446398135,0.01025125175217015,-0.0713291920816228,0.0,0.02053109180944923,0.00825139448923305,0.018853265784332766,0.011090609212339403,-0.03382189824408797,0.0012347388194321669,-0.011684017577359934,0.0003358215347847443,0.2492816091954023,0.002755722604116937,-0.0188532657843328,0.01109060921233944,-0.12696081126386446,0.0006919700800498148,0.018853265784332766,0.011090609212339403,0.0485482189594053,0.0,0.0011784647820651,0.0,0.0011784647820651,0.0,0.001164604226244,0.0,0.0485482189594053,0.0,0.001164604226244,0.0,0.11661042528015349,0.0011407807846308753,-0.7212016929669237,0.0,1158.3333333333333,7.371114795832016,223.0,5.291502622129181,3093.3333333333335,7.37111479583195,1891.0,5.291502622129181,731.6666666666666,7.371114795831983,130.0,5.291502622129181,1161.6666666666667,7.371114795832016,669.0,5.291502622129181,0.6918904258204502,0.0023990609587736605,0.7257123240645383,0.0036330261737927767,0.6128747795414462,0.0039000607385354957,0.6317280453257791,0.014990092413963678,0.7269878574226399,0.0017323419026632275,0.738671875,0.0020669932117692302,0.49928160919540227,0.0031772046533758316,0.25,0.005932177827499086,0.8087145969498911,0.0019270888355116735,0.9356754082137556,0.0026182595854176978,0.37754271765663133,0.0,0.3062135255750086,0.0,0.27301214257735995,0.001732341902663202,0.26132812499999997,0.0020669932117691834,0.3871252204585538,0.003900060738535448,0.36827195467422086,0.014990092413963652,0.5007183908045977,0.003177204653375842,0.75,0.005932177827499099,0.1912854030501089,0.0019270888355116657,0.0643245917862444,0.002618259585417721,0.3081095741795497,0.002399060958773571,0.2742876759354617,0.003633026173792719
bernoulli_nb,disparate_impact_remover,none,none,11.768204291661581,0.16105996433305836,1787.0,0.0,5123.0,0.0,1692.0,0.0,456.0,0.0,0.7628615588430115,0.0,0.7967008470798037,0.0,0.7517241379310344,0.0,0.5136533486634091,0.0,0.9182649220290374,0.0,0.6246067808458581,0.0,0.7742124925054191,0.0,0.8706524153239115,0.0,0.6925989566200732,0.0,0.48669782322341665,0.0,0.5962883643773562,0.0,0.4628677924203137,0.0,0.717613043129066,0.0,0.4541296060991105,0.0,0.23713844115698826,0.0,0.16967790564038263,0.0,0.08573963836233682,0.0,0.7362524703557312,0.0,0.5849304445534683,0.0,0.6426939832356623,0.0,11.663216909942944,0.0,0.9692568553771622,0.0,0.2944040893193436,0.0,0.2905044307516861,0.0,-0.3497594343639548,0.0,0.0752666455646371,0.0,0.08573963836233682,0.0,0.6413249794231771,0.0,3.3966919491912635,0.0,0.6991880788584486,0.0,-0.4350914798759915,0.0,0.3537973829758532,0.0,-0.3537973829758532,0.0,-0.2179865963776756,0.0,-0.34572148575205636,0.0,-0.1792261205304683,0.0,0.3537973829758531,0.0,-0.0286928294011941,0.0,-0.3537973829758532,0.0,0.1022190879679649,0.0,0.0052243709725012,0.0,0.0052243709725012,0.0,0.0053759936330309,0.0,0.1022190879679649,0.0,0.0053759936330309,0.0,0.0845970133410923,0.0,0.8418220653866418,0.0,1611.0,0.0,176.0,0.0,2646.0,0.0,2477.0,0.0,279.0,0.0,177.0,0.0,1609.0,0.0,83.0,0.0,0.6927583401139138,0.0,0.9107449364915894,0.0,0.8523809523809524,0.0,0.4985835694050991,0.0,0.6218566392479435,0.0,0.9675781249999998,0.0,0.5003105590062111,0.0,0.6795366795366795,0.0,0.9046153846153846,0.0,0.9333082140165788,0.0,0.5240032546786005,0.0,0.08891177480260888,0.0,0.3781433607520564,0.0,0.032421875,0.0,0.1476190476190476,0.0,0.5014164305949008,0.0,0.4996894409937888,0.0,0.3204633204633205,0.0,0.0953846153846153,0.0,0.0666917859834212,0.0,0.3072416598860862,0.0,0.0892550635084106,0.0
bernoulli_nb,disparate_impact_remover,none,reject_option_classification,41.232997258504234,5.2076421745207915,1660.0,0.0,5346.0,0.0,1469.0,0.0,583.0,0.0,0.7734599249282402,0.0,0.7400802496656264,0.0,0.784446074834923,0.0,0.530520933205497,0.0,0.901669758812616,0.0,0.6180193596425912,0.0,0.7622631622502748,0.0,0.8706524153239115,0.0,0.6925989566200732,0.0,0.47612539857437736,0.0,0.5962883643773562,0.0,0.4631580351976476,0.0,0.6858937277910918,0.0,0.4471982758620689,0.0,0.2265400750717597,0.0,0.8477731452258878,0.0,0.8069529236195904,0.0,0.575925687008128,0.0,0.8069529236195904,0.0,1.0269092207231998,0.0,0.9091526308917612,0.0,0.8793713910463984,0.0,2.4690411666021426,0.0,0.9260537831811644,0.0,0.0956926106609959,0.0,-0.1871459569632414,0.0,1.0999253216911764,0.0,1.646665355105253,0.0,0.405015523243051,0.0,0.1468263120131201,0.0,-0.0552921627104668,0.0,0.17062517799061702,0.0,0.17062517799061702,0.0,-0.0171598543830202,0.0,0.0207600433313748,0.0,0.2561165653732273,0.0,-0.17062517799061708,0.0,-0.1181753485532555,0.0,0.17062517799061702,0.0,0.0557767309988457,0.0,0.0015555218604587,0.0,0.0015555218604587,0.0,0.0015346560783175,0.0,0.0557767309988457,0.0,0.0015346560783175,0.0,0.0900154501572442,0.0,-0.7654489456061397,0.0,1348.0,0.0,312.0,0.0,3371.0,0.0,1975.0,0.0,542.0,0.0,41.0,0.0,884.0,0.0,585.0,0.0,0.7679414157851913,0.0,0.7851012701682115,0.0,0.7132275132275132,0.0,0.8838526912181303,0.0,0.7922444183313747,0.0,0.771484375,0.0,0.6039426523297491,0.0,0.3478260869565217,0.0,0.8614873498594428,0.0,0.9796626984126983,0.0,0.3632221318144833,0.0,0.3079299691040165,0.0,0.2077555816686251,0.0,0.228515625,0.0,0.2867724867724868,0.0,0.11614730878186959,0.0,0.3960573476702509,0.0,0.6521739130434783,0.0,0.1385126501405571,0.0,0.0203373015873015,0.0,0.2320585842148087,0.0,0.2148987298317884,0.0
bernoulli_nb,none,none,equalized_odds_postprocessing,2.7183677355448403,0.29247170419792046,1331.6666666666667,16.802777548171438,5109.666666666667,16.802777548171512,1705.3333333333333,16.802777548171438,911.3333333333334,16.802777548171402,0.7111209244130419,0.003710041410503795,0.5936989151434091,0.007491207110196751,0.749767669356811,0.0024655579674499363,0.43848095708484247,0.005532689347438708,0.8486408680728562,0.002790695490478525,0.5044191919191919,0.006364688465216483,0.67173329225011,0.004978382538823346,0.8706829660647997,0.0,0.6926378537495887,0.0,0.314033043838358,0.00910351511681004,0.5900160898977476,0.0,0.30701164038156,0.008899971401381527,0.5544452771532461,0.006995910378953929,0.33728927867254593,0.005698649648709383,0.28887907558695813,0.0037100414105037285,0.7907078010143879,0.0,0.9401930050026994,0.023829582550176382,0.5053672682522392,0.019164679612774883,0.9739467448290483,0.024498012024530294,0.9797482895885586,0.008366033308019704,1.06406814953165,0.027034205371948564,0.8626310426824877,0.0073659735998559935,1.0215716538565125,0.05787696411059755,0.8591108159577409,0.02810139950504796,-0.0036185938925013,0.008124779907958696,-0.18945803742122233,0.0035259920024715637,0.9401930050026994,0.023829582550176382,1.5091165979809105,0.038249187515838064,0.9809464099754797,0.054629091305719,0.3458654764039463,0.019261313867736687,-0.0752362030202143,0.0,0.019784663842936298,0.011328024755291799,0.008150346488401232,0.022561651582427022,-0.042761314910265934,0.009445836676845253,-0.015387534273403766,0.00638927421836167,0.25082720447532386,0.014184260679834282,-0.008150346488401267,0.02256165158242701,-0.1280888703671209,0.007141887819836874,0.008150346488401232,0.022561651582427022,0.0477327323246351,0.0,0.0011392068675876,0.0,0.0011392068675876,0.0,0.0011260221906649,0.0,0.0477327323246351,0.0,0.0011260221906649,0.0,0.11884853745845884,0.0015680669012152772,-0.695808450290183,0.0,1119.6666666666667,20.550750189064498,212.0,4.358898943540674,3165.6666666666665,20.550750189064416,1944.0,4.358898943540674,770.3333333333334,20.550750189064455,141.0,4.358898943540674,1089.3333333333333,20.550750189064498,616.0,4.358898943540674,0.6973691347979387,0.006688608686432739,0.7401304497082046,0.002992721554095913,0.5924162257495591,0.010873412798446872,0.6005665722379603,0.012348155647424008,0.7439874657265961,0.004829788528569747,0.759375,0.001702694899820657,0.506865851818319,0.009303191574950012,0.25603864734299514,0.005264370704759235,0.8042852303523036,0.005221227182180983,0.9323741007194245,0.0020905990136886703,0.35947925142392184,0.0,0.2842430484037075,0.0,0.2560125342734038,0.004829788528569811,0.240625,0.0017026948998205551,0.4075837742504409,0.010873412798446763,0.39943342776203955,0.012348155647423987,0.49313414818168094,0.009303191574949977,0.7439613526570049,0.005264370704759291,0.19571476964769643,0.00522122718218103,0.0676258992805755,0.002090599013688592,0.3026308652020613,0.006688608686432747,0.2598695502917953,0.0029927215540959512
bernoulli_nb,none,none,none,2.4496143658955893,0.20819015919275444,1764.0,0.0,5209.0,0.0,1606.0,0.0,479.0,0.0,0.7698167365864429,0.0,0.7864467231386536,0.0,0.7643433602347761,0.0,0.5234421364985163,0.0,0.915787623066104,0.0,0.6285408872260823,0.0,0.7753950416867149,0.0,0.8706829660647997,0.0,0.6926378537495887,0.0,0.4918570888893326,0.0,0.5900160898977476,0.0,0.4713486180191013,0.0,0.7146329606222656,0.0,0.45830085736554943,0.0,0.230183263413557,0.0,0.1726885456736531,0.0,0.0871354849279161,0.0,0.7433065810593901,0.0,0.5896594326789881,0.0,0.6620522345627535,0.0,11.47638072855464,0.0,0.9653042159054616,0.0,0.3158343736995422,0.0,0.2978945523069961,0.0,-0.33618846514638784,0.0,0.0718949305528545,0.0,0.0871354849279161,0.0,0.640402950170894,0.0,3.1662164832992956,0.0,0.6741261258558756,0.0,-0.4193775720466347,0.0,0.3449900325254433,0.0,-0.3449900325254433,0.0,-0.2087464040577897,0.0,-0.3273868977673325,0.0,-0.1761621502533598,0.0,0.3449900325254433,0.0,-0.0323722891476506,0.0,-0.3449900325254433,0.0,0.0967854256229666,0.0,0.0046837093065094,0.0,0.0046837093065094,0.0,0.0048116508342362,0.0,0.0967854256229666,0.0,0.0048116508342362,0.0,0.08490833666516522,0.0,0.8242093843461576,0.0,1589.0,0.0,175.0,0.0,2729.0,0.0,2480.0,0.0,301.0,0.0,178.0,0.0,1526.0,0.0,80.0,0.0,0.7026851098454028,0.0,0.9114315139031924,0.0,0.8407407407407407,0.0,0.4957507082152974,0.0,0.6413631022326675,0.0,0.96875,0.0,0.5101123595505618,0.0,0.6862745098039215,0.0,0.9006600660066008,0.0,0.9330323551542512,0.0,0.5069161920260374,0.0,0.0875386199794026,0.0,0.3586368977673325,0.0,0.03125,0.0,0.1592592592592592,0.0,0.5042492917847026,0.0,0.48988764044943817,0.0,0.3137254901960784,0.0,0.0993399339933993,0.0,0.0669676448457486,0.0,0.2973148901545972,0.0,0.0885684860968074,0.0
bernoulli_nb,none,none,reject_option_classification,34.60276993115743,7.922801417622638,1627.0,0.0,5402.0,0.0,1413.0,0.0,616.0,0.0,0.7759991168028262,0.0,0.7253678109674543,0.0,0.7926632428466617,0.0,0.5351973684210526,0.0,0.8976404120970423,0.0,0.6159379140639788,0.0,0.7590155269070579,0.0,0.8706829660647997,0.0,0.6926378537495887,0.0,0.4735223453780737,0.0,0.5900160898977476,0.0,0.4628625214643896,0.0,0.6772394272394272,0.0,0.4450218818380744,0.0,0.2240008831971737,0.0,0.8539417602144255,0.0,0.7934818228366615,0.0,0.5814723513728101,0.0,0.7934818228366615,0.0,1.0282881547109013,0.0,0.9003417305767897,0.0,0.8745271231932422,0.0,2.4888519748984863,0.0,0.9047120001160412,0.0,0.1016976962592089,0.0,-0.1887690629161303,0.0,1.1106893816410863,0.0,1.6507684926115809,0.0,0.40179167346454464,0.0,0.1466611149236507,0.0,-0.05143531829064,0.0,0.18136157201313,0.0,0.18136157201313,0.0,-0.0220193588015006,0.0,0.0220338205052879,0.0,0.2547139155462149,0.0,-0.18136157201313,0.0,-0.12282421028604569,0.0,0.18136157201313,0.0,0.0579362432208551,0.0,0.0016783041392730003,0.0,0.0016783041392730003,0.0,0.0016549708220491,0.0,0.0579362432208551,0.0,0.0016549708220491,0.0,0.0913472288827265,0.0,-0.772705175473614,0.0,1317.0,0.0,310.0,0.0,3408.0,0.0,1994.0,0.0,573.0,0.0,43.0,0.0,847.0,0.0,566.0,0.0,0.7689178193653378,0.0,0.7909371781668383,0.0,0.6968253968253967,0.0,0.8781869688385268,0.0,0.8009400705052879,0.0,0.77890625,0.0,0.6085951940850277,0.0,0.3538812785388128,0.0,0.8560663149962321,0.0,0.9788905252822778,0.0,0.3521562245728234,0.0,0.3007209062821833,0.0,0.1990599294947121,0.0,0.22109375,0.0,0.3031746031746031,0.0,0.121813031161473,0.0,0.39140480591497234,0.0,0.6461187214611872,0.0,0.1439336850037679,0.0,0.021109474717722104,0.0,0.23108218063466227,0.0,0.2090628218331617,0.0
bernoulli_nb,reweighing,none,equalized_odds_postprocessing,2.7722062269846597,0.19933424183080356,1602.0,3.4641016151377544,5285.0,3.4641016151377544,1530.0,3.4641016151377544,641.0,3.4641016151377544,0.7603223669684257,0.0007648711890346226,0.7142220240748998,0.0015444055350591855,0.7754952311078503,0.0005083054460950231,0.5114942528735632,0.0011060349984475042,0.891832602092474,0.0005845598405564483,0.5960930232558139,0.0012889680428419207,0.744858627591375,0.0010263554905771042,0.8783208475442796,0.0,0.7076347175755652,0.0,0.4444278573125888,0.0018628748188502374,0.4715165511691702,0.0,0.4322503035661874,0.0018118310828284545,0.6617647058823529,0.001430973899181158,0.42459661251330205,0.0013072708414111958,0.23967763303157422,0.0007648711890346426,0.7273232310055883,0.0,0.9511828222081847,0.007893281542758429,0.5152652367785951,0.004275869462873149,0.9511828222081847,0.007893281542758429,0.9892634406736805,0.0017457331231423645,1.03824018845574,0.006311895283650137,0.9091711536888614,0.0016043958892481406,0.8887113666169713,0.016723924048199466,0.9470766419735456,0.008278389387127735,-0.02176393645744727,0.0022426504843306517,-0.18458345010236635,0.0008225159380631609,0.9631920522676438,0.005869382100596054,1.680765923823335,0.010242046127099164,1.125493348051381,0.02141227224622911,0.3801734154582403,0.007232718599949408,-0.103346492268183,0.0,0.03514496555100893,0.005769763307030594,-0.03514496555100893,0.005769763307030594,-0.012910802384045466,0.0020784156210461938,-0.008382907363885568,0.0013675551651803253,0.2831299757724762,0.003192886236537986,0.03514496555100893,0.005769763307030594,-0.08603692443225659,0.0015728081450049481,-0.03514496555100893,0.005769763307030594,0.0353203465683698,0.0,0.0006237634408548,0.0,0.0006237634408548,0.0,0.0006183535744747,0.0,0.0353203465683698,0.0,0.0006183535744747,0.0,0.09538134802702024,0.00031713100473951635,-0.6122813919150759,0.0,1360.3333333333333,4.0414518843273495,241.66666666666666,1.5275252316519474,3286.3333333333335,4.041451884327441,1998.6666666666667,1.5275252316519405,529.6666666666666,4.041451884327396,111.33333333333333,1.5275252316519463,968.6666666666666,4.041451884327396,561.3333333333334,1.5275252316519499,0.7561703281800923,0.0013153626962823589,0.7690811305641377,0.001048764319706114,0.7197530864197531,0.0021383343303319597,0.6846081208687441,0.004327266945189667,0.7723462593027811,0.000949812428749068,0.7807291666666667,0.0005966895436140653,0.5840847287820238,0.0017352734582771576,0.3009547530095475,0.001902273015755858,0.861198462613557,0.0010590806824757357,0.9472353870458136,0.0007239456074181008,0.3790073230268511,0.0,0.275660830758668,0.0,0.22765374069721891,0.0009498124287490895,0.21927083333333333,0.0005966895436140349,0.2802469135802469,0.0021383343303319376,0.3153918791312558,0.004327266945189619,0.41591527121797617,0.0017352734582771158,0.6990452469904525,0.0019022730157558536,0.138801537386443,0.0010590806824757758,0.052764612954186364,0.0007239456074179851,0.24382967181990778,0.0013153626962823328,0.23091886943586223,0.0010487643197061153
bernoulli_nb,reweighing,none,none,2.5634896755218506,0.18621558387282552,1686.0,0.0,5594.0,0.0,1221.0,0.0,557.0,0.0,0.8037094281298302,0.0,0.7516718680338833,0.0,0.8208363903154806,0.0,0.5799793601651186,0.0,0.9094456185986018,0.0,0.6547572815533981,0.0,0.7862541291746817,0.0,0.8783208475442796,0.0,0.7076347175755652,0.0,0.5293390616464007,0.0,0.4715165511691702,0.0,0.5207934753908143,0.0,0.7096556949238151,0.0,0.4867205542725173,0.0,0.19629057187017,0.0,0.3076540661985654,0.0,0.239892074742268,0.0,0.9925327377042,0.0,0.7867260218535006,0.0,0.7971922915000006,0.0,4.168541212019473,0.0,0.9339046139271184,0.0,0.5725871857258718,0.0,0.4128225603704469,0.0,-0.1782436590330785,0.0,-0.0290876688619873,0.0,0.239892074742268,0.0,0.9896349958205629,0.0,1.746458923512748,0.0,0.46279797015148966,0.0,-0.2858391593253441,0.0,0.19060755728554643,0.0,-0.1658797607806106,0.0,-0.1420883405580383,0.0,-0.19060755728554643,0.0,-0.004359266637548,0.0,0.1658797607806106,0.0,-0.0625346043615228,0.0,-0.1658797607806106,0.0,0.0432805943391088,0.0,0.0009366049231732,0.0,0.0009366049231732,0.0,0.0009474057755819,0.0,0.0432805943391088,0.0,0.0009474057755819,0.0,0.082864357380392,0.0,0.2473680406195411,0.0,1470.0,0.0,216.0,0.0,3188.0,0.0,2406.0,0.0,420.0,0.0,137.0,0.0,1067.0,0.0,154.0,0.0,0.7580146460537022,0.0,0.9001029866117406,0.0,0.7777777777777778,0.0,0.6118980169971672,0.0,0.7492361927144536,0.0,0.93984375,0.0,0.5794245171462357,0.0,0.5837837837837838,0.0,0.883592017738359,0.0,0.946126622099882,0.0,0.41285598047192834,0.0,0.1270168211465842,0.0,0.2507638072855464,0.0,0.06015625,0.0,0.2222222222222222,0.0,0.3881019830028329,0.0,0.4205754828537643,0.0,0.4162162162162162,0.0,0.1164079822616408,0.0,0.0538733779001179,0.0,0.2419853539462978,0.0,0.0998970133882595,0.0
bernoulli_nb,reweighing,none,reject_option_classification,29.99297547340393,3.6823866869082327,1813.0,0.0,4971.0,0.0,1844.0,0.0,430.0,0.0,0.7489512033561493,0.0,0.8082924654480607,0.0,0.7294203961848863,0.0,0.4957615531856712,0.0,0.9203851138678024,0.0,0.6145762711864406,0.0,0.7688564308164735,0.0,0.8783208475442796,0.0,0.7076347175755652,0.0,0.4730406062911898,0.0,0.4715165511691702,0.0,0.44385482823102523,0.0,0.7177923826114498,0.0,0.44360166381208704,0.0,0.2510487966438507,0.0,0.8621683944826258,0.0,0.8615820597244745,0.0,0.5304024947972344,0.0,0.8615820597244745,0.0,1.0398356166503928,0.0,0.9016524477818222,0.0,0.9019018359557074,0.0,2.4902998236331566,0.0,1.0757655953597212,0.0,0.0775030656170286,0.0,-0.18301962802758473,0.0,1.1090747909132006,0.0,1.6326404003183732,0.0,0.4015580736543909,0.0,0.1437230021598272,0.0,-0.0582279654878931,0.0,0.1266543759461607,0.0,0.1266543759461607,0.0,0.0185684274388511,0.0,0.0283517552878965,0.0,0.2695301551433438,0.0,-0.1266543759461606,0.0,-0.09650910091182559,0.0,0.1266543759461607,0.0,0.0517783393925604,0.0,0.0013404982151255,0.0,0.0013404982151255,0.0,0.0013237379563515,0.0,0.0517783393925604,0.0,0.0013237379563515,0.0,0.0847985766985452,0.0,-0.7822317558532971,0.0,1490.0,0.0,323.0,0.0,3149.0,0.0,1822.0,0.0,400.0,0.0,30.0,0.0,1106.0,0.0,738.0,0.0,0.7549227013832384,0.0,0.7363542739443872,0.0,0.7883597883597884,0.0,0.9150141643059492,0.0,0.7400705052878966,0.0,0.7117187499999998,0.0,0.573959938366718,0.0,0.3044297832233741,0.0,0.8872921949845026,0.0,0.9838012958963284,0.0,0.4224572823433686,0.0,0.3642293168554754,0.0,0.2599294947121034,0.0,0.28828125,0.0,0.2116402116402116,0.0,0.0849858356940509,0.0,0.42604006163328184,0.0,0.6955702167766257,0.0,0.1127078050154973,0.0,0.0161987041036717,0.0,0.2450772986167616,0.0,0.2636457260556127,0.0
decision_tree,disparate_impact_remover,none,equalized_odds_postprocessing,13.50821359952291,1.7911222417816226,1451.3333333333333,10.69267662156362,5535.333333333333,9.451631252505177,1279.6666666666667,9.451631252505207,791.6666666666666,10.69267662156363,0.7713255317582984,0.002219920678862942,0.6470500817357706,0.004767131797397943,0.812227928588897,0.0013868864640506735,0.5314281595952302,0.0036671931440718643,0.8748751017406605,0.001664234654746159,0.5835671788818052,0.00414801519733954,0.7296390051623338,0.003073127131916109,0.7558847083510919,0.0019257369120075835,0.4776209665000078,0.0026874430284449615,0.4319793391280469,0.005723750649474921,6.861639637317476,0.0545947850208771,0.42803920850590677,0.005652441714374434,0.620068596489865,0.004499422469869443,0.4120058621877038,0.004139386010553271,0.22867446824170157,0.002219920678863002,0.7048967871901386,0.006907950292671039,0.937026338174948,0.01233207162253712,0.542338297615919,0.008448040142295743,0.9702604405255223,0.015189375370067607,0.9852271286498814,0.0028876695641338952,1.0673281985822716,0.013943362020552774,0.8907016016313164,0.0005383116394773019,0.948275158116428,0.02451593999994227,0.8434923875594534,0.008080749339326633,-0.01570942468291017,0.005240796172540621,-0.18879769042210925,0.0018993772792182278,0.937026338174948,0.01233207162253712,1.6870940613672722,0.0067582307720040835,1.0550204617157775,0.02751648393608006,0.3622681371965446,0.009129064747358627,-0.09830687999168726,0.0025021854033113427,0.020191494806611133,0.0087078074942052,-0.019304425159004865,0.009788148065129149,-0.03767948752685107,0.0017699443649186251,-0.012114424206815433,0.002393052292546049,0.27468731808359953,0.00399381366455651,0.0193044251590049,0.009788148065129138,-0.10290806276061903,0.0006672578407979321,-0.019304425159004865,0.009788148065129149,0.0390375823212596,0.0011048079326121717,0.0007623732836005334,4.346584219406873e-05,0.0007623732836005334,4.346584219406873e-05,0.0007550856895415333,4.284683639609967e-05,0.0390375823212596,0.0011048079326121717,0.0007550856895415333,4.284683639609967e-05,0.1016394937542582,0.001033021773498015,-0.5810086081574662,0.009768328987017896,1228.6666666666667,6.4291005073286485,222.66666666666666,4.509249752822894,3436.6666666666665,5.859465277082338,2098.6666666666665,6.027713773341655,661.3333333333334,6.429100507328631,130.33333333333334,4.509249752822894,818.3333333333334,5.859465277082321,461.3333333333333,6.0277137733417145,0.7592080282072146,0.001872029718116282,0.7968875157340657,0.0031711652272688167,0.6500881834215168,0.0034016404800680648,0.6307837582625119,0.012774078619894914,0.8076772424598512,0.001377077620935913,0.8197916666666667,0.0023545756927115815,0.6002277233740254,0.0027847569965509505,0.3255404052904259,0.006457816241664616,0.8386208595928665,0.001497795205644976,0.9415289223534856,0.0019899476768498706,0.3331163547599674,0.0007093407556616174,0.2348094747682801,0.0018165130868964133,0.1923227575401488,0.0013770776209358964,0.18020833333333333,0.002354575692711614,0.3499118165784833,0.0034016404800680895,0.3692162417374882,0.012774078619894887,0.39977227662597453,0.0027847569965509774,0.6744595947095741,0.006457816241664675,0.16137914040713344,0.0014977952056449313,0.0584710776465143,0.0019899476768499257,0.24079197179278541,0.0018720297181163167,0.20311248426593428,0.0031711652272688167
