id,data,time_execution,model,pre,in,post,true_positives,true_negatives,false_positives,false_negatives,accuracy,recall,specificity,precision,npv,f1-score,balanced_accuracy,roc_auc,pr_auc,mcc,log_loss,cohen_kappa_score,fbeta_score,jaccard_score,hamming_loss,demographic_parity_ratio,equal_odds_ratio,predictive_parity_ratio,equal_opportunity_ratio,tnr_ratio,fpr_ratio,npv_ratio,fnr_ratio,error_rate_ratio,average_odds_difference,average_predictive_value_difference,false_positive_rate_ratio,false_discovery_rate_ratio,false_negative_rate_ratio,false_omission_rate_ratio,statistical_parity_difference,equalized_odds_difference,equal_opportunity_difference,error_rate_difference,false_positive_rate_difference,false_discovery_rate_difference,false_negative_rate_difference,false_omission_rate_difference,true_positive_rate_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_group_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_theil_index,generalized_entropy_index,differential_fairness_bias_amplification,tp_privileged,tp_unprivileged,tn_privileged,tn_unprivileged,fn_privileged,fn_unprivileged,fp_privileged,fp_unprivileged,accuracy_privileged,accuracy_unprivileged,recall_privileged,recall_unprivileged,specificity_privileged,specificity_unprivileged,precision_privileged,precision_unprivileged,npv_privileged,npv_unprivileged,selection_rate_privileged,selection_rate_unprivileged,false_positive_rate_privileged,false_positive_rate_unprivileged,false_negative_rate_privileged,false_negative_rate_unprivileged,false_discovery_rate_privileged,false_discovery_rate_uprivileged,false_omission_rate_privileged,false_omission_rate_uprivileged,error_rate_privileged,error_rate_unprivileged
861e6032-8bb2-4b96-83c7-749ce553da2b,2025-12-06 17:06:56,18.54654026031494,bernoulli_nb,disparate_impact_remover,none,equalized_odds_postprocessing,1383,4986,1829,860,0.7031353499668801,0.6165849308961213,0.7316214233308878,0.4305728518057285,0.8528908655490934,0.507057745187901,0.6741031771135045,0.8706524153239115,0.6925989566200732,0.3141717167024395,0.5962883643773562,0.3041336815079715,0.5675476034143139,0.33963654223968565,0.2968646500331199,0.8110698770079431,0.9722043571273831,0.48404341237914295,0.9964334131847093,0.989762083615157,1.0285903294598946,0.8692111440509007,0.9942888266417679,0.9109754407823325,-0.004869402259903122,-0.1906501454739166,0.9722043571273831,1.5213218207676944,1.0057439782135758,0.3555211713472626,-0.0713291920816228,0.0075384657755581674,-0.002200338744248076,-0.027207180180761514,-0.0075384657755581674,0.25931266429565486,0.002200338744248076,-0.12198762665217827,-0.002200338744248076,0.048548218959405316,0.0011784647820651808,0.0011784647820651808,0.001164604226244075,0.048548218959405316,0.001164604226244075,0.11646027054369183,-0.7212016929669237,1166.0,217.0,3101.0,1885.0,724.0,136.0,1154.0,675.0,0.6943856794141579,0.7215928595949194,0.6169312169312169,0.6147308781869688,0.7287896592244418,0.736328125,0.5025862068965518,0.24327354260089687,0.810718954248366,0.9327065809005443,0.3775427176566314,0.3062135255750086,0.27121034077555817,0.263671875,0.38306878306878306,0.38526912181303113,0.4974137931034483,0.7567264573991032,0.189281045751634,0.06729341909945571,0.30561432058584215,0.27840714040508063
b873ac6c-c707-45c3-84ab-de2df4f6181d,2025-12-06 17:07:18,12.487647533416748,bernoulli_nb,disparate_impact_remover,none,none,1787,5123,1692,456,0.7628615588430117,0.7967008470798038,0.7517241379310344,0.5136533486634091,0.9182649220290374,0.6246067808458581,0.7742124925054191,0.8706524153239115,0.6925989566200732,0.48669782322341665,0.5962883643773562,0.4628677924203136,0.7176130431290659,0.45412960609911057,0.2371384411569883,0.16967790564038268,0.08573963836233686,0.7362524703557312,0.5849304445534683,0.6426939832356623,11.663216909942943,0.9692568553771622,0.2944040893193436,0.2905044307516861,-0.34975943436395485,0.07526664556463712,0.08573963836233686,0.6413249794231771,3.3966919491912635,0.6991880788584486,-0.43509147987599156,0.3537973829758532,-0.3537973829758532,-0.2179865963776756,-0.3457214857520564,-0.17922612053046832,0.35379738297585317,-0.028692829401194136,-0.3537973829758532,0.10221908796796492,0.005224370972501276,0.005224370972501276,0.005375993633030929,0.10221908796796492,0.005375993633030929,0.08459701334109238,0.8418220653866417,1611.0,176.0,2646.0,2477.0,279.0,177.0,1609.0,83.0,0.6927583401139138,0.9107449364915894,0.8523809523809524,0.4985835694050991,0.6218566392479435,0.967578125,0.5003105590062111,0.6795366795366795,0.9046153846153846,0.9333082140165787,0.5240032546786005,0.08891177480260899,0.3781433607520564,0.032421875,0.14761904761904762,0.5014164305949008,0.4996894409937888,0.3204633204633205,0.09538461538461539,0.06669178598342125,0.3072416598860862,0.08925506350841061
b9e055df-aed3-403a-b4dc-b0329d2731ed,2025-12-06 17:08:10,42.74287152290344,bernoulli_nb,disparate_impact_remover,none,reject_option_classification,1787,5123,1692,456,0.7628615588430117,0.7967008470798038,0.7517241379310344,0.5136533486634091,0.9182649220290374,0.6246067808458581,0.7742124925054191,0.8706524153239115,0.6925989566200732,0.48669782322341665,0.5962883643773562,0.4628677924203136,0.7176130431290659,0.45412960609911057,0.2371384411569883,0.16967790564038268,0.08573963836233686,0.7362524703557312,0.5849304445534683,0.6426939832356623,11.663216909942943,0.9692568553771622,0.2944040893193436,0.2905044307516861,-0.34975943436395485,0.07526664556463712,0.08573963836233686,0.6413249794231771,3.3966919491912635,0.6991880788584486,-0.43509147987599156,0.3537973829758532,-0.3537973829758532,-0.2179865963776756,-0.3457214857520564,-0.17922612053046832,0.35379738297585317,-0.028692829401194136,-0.3537973829758532,0.10221908796796492,0.005224370972501276,0.005224370972501276,0.005375993633030929,0.10221908796796492,0.005375993633030929,0.08459701334109238,0.8418220653866417,1611.0,176.0,2646.0,2477.0,279.0,177.0,1609.0,83.0,0.6927583401139138,0.9107449364915894,0.8523809523809524,0.4985835694050991,0.6218566392479435,0.967578125,0.5003105590062111,0.6795366795366795,0.9046153846153846,0.9333082140165787,0.5240032546786005,0.08891177480260899,0.3781433607520564,0.032421875,0.14761904761904762,0.5014164305949008,0.4996894409937888,0.3204633204633205,0.09538461538461539,0.06669178598342125,0.3072416598860862,0.08925506350841061
40ac50c1-1697-4350-904e-db6ab3185fda,2025-12-06 17:08:22,2.955103635787964,bernoulli_nb,none,none,equalized_odds_postprocessing,1349,5127,1688,894,0.714948112166041,0.601426660722247,0.7523110785033016,0.44418834376028976,0.8515196811160937,0.5109848484848485,0.6768688696127743,0.8706829660647997,0.6926378537495887,0.32342400682482453,0.5900160898977476,0.31619263266185527,0.5616620867682571,0.3431696769269906,0.2850518878339589,0.7907078010143878,0.9357060185185185,0.5198692357393787,0.9584824434824434,0.9785979850128105,1.068711732327293,0.8616182433276689,1.0686756573974618,0.8490745469791808,0.004777963987072281,-0.1874725177085274,0.9357060185185185,1.5019144748613347,0.935737604836338,0.32992559959916434,-0.07523620302021439,0.025874964401876643,0.025874964401876643,-0.04521623417596876,-0.01631903642773208,0.24539050830703557,-0.025874964401876588,-0.1295545271100193,0.025874964401876643,0.04773273232463515,0.0011392068675876348,0.0011392068675876348,0.0011260221906649606,0.04773273232463515,0.0011260221906649606,0.11723095809041627,-0.6958084502901831,1129.0,220.0,3175.0,1952.0,761.0,133.0,1080.0,608.0,0.700406834825061,0.7456230690010298,0.5973544973544973,0.623229461756374,0.7461809635722679,0.7625,0.511090991398823,0.26570048309178745,0.8066565040650406,0.93621103117506,0.3594792514239219,0.2842430484037075,0.25381903642773207,0.2375,0.40264550264550264,0.37677053824362605,0.48890900860117703,0.7342995169082126,0.19334349593495934,0.06378896882494005,0.29959316517493895,0.2543769309989702
848dd0f1-3406-423f-8ea4-b22ea9e85089,2025-12-06 17:08:34,2.579409599304199,bernoulli_nb,none,none,none,1764,5209,1606,479,0.7698167365864429,0.7864467231386536,0.7643433602347762,0.5234421364985163,0.9157876230661041,0.6285408872260823,0.7753950416867149,0.8706829660647997,0.6926378537495887,0.4918570888893326,0.5900160898977476,0.4713486180191012,0.7146329606222654,0.4583008573655495,0.23018326341355708,0.17268854567365313,0.08713548492791612,0.7433065810593901,0.5896594326789881,0.6620522345627535,11.476380728554641,0.9653042159054614,0.31583437369954226,0.2978945523069961,-0.33618846514638795,0.07189493055285456,0.08713548492791612,0.640402950170894,3.166216483299295,0.6741261258558755,-0.41937757204663473,0.34499003252544336,-0.34499003252544336,-0.20874640405778977,-0.32738689776733254,-0.1761621502533598,0.3449900325254433,-0.032372289147650654,-0.34499003252544336,0.09678542562296663,0.004683709306509402,0.004683709306509402,0.004811650834236289,0.09678542562296663,0.004811650834236289,0.08490833666516522,0.8242093843461575,1589.0,175.0,2729.0,2480.0,301.0,178.0,1526.0,80.0,0.7026851098454028,0.9114315139031925,0.8407407407407408,0.49575070821529743,0.6413631022326675,0.96875,0.5101123595505618,0.6862745098039216,0.9006600660066006,0.9330323551542513,0.5069161920260374,0.08753861997940268,0.35863689776733254,0.03125,0.15925925925925927,0.5042492917847026,0.4898876404494382,0.3137254901960784,0.09933993399339934,0.06696764484574869,0.2973148901545972,0.08856848609680745
30fb592f-eb6b-4928-a700-142b9a3f9d6b,2025-12-06 17:09:10,27.17771625518799,bernoulli_nb,none,none,reject_option_classification,1764,5209,1606,479,0.7698167365864429,0.7864467231386536,0.7643433602347762,0.5234421364985163,0.9157876230661041,0.6285408872260823,0.7753950416867149,0.8706829660647997,0.6926378537495887,0.4918570888893326,0.5900160898977476,0.4713486180191012,0.7146329606222654,0.4583008573655495,0.23018326341355708,0.17268854567365313,0.08713548492791612,0.7433065810593901,0.5896594326789881,0.6620522345627535,11.476380728554641,0.9653042159054614,0.31583437369954226,0.2978945523069961,-0.33618846514638795,0.07189493055285456,0.08713548492791612,0.640402950170894,3.166216483299295,0.6741261258558755,-0.41937757204663473,0.34499003252544336,-0.34499003252544336,-0.20874640405778977,-0.32738689776733254,-0.1761621502533598,0.3449900325254433,-0.032372289147650654,-0.34499003252544336,0.09678542562296663,0.004683709306509402,0.004683709306509402,0.004811650834236289,0.09678542562296663,0.004811650834236289,0.08490833666516522,0.8242093843461575,1589.0,175.0,2729.0,2480.0,301.0,178.0,1526.0,80.0,0.7026851098454028,0.9114315139031925,0.8407407407407408,0.49575070821529743,0.6413631022326675,0.96875,0.5101123595505618,0.6862745098039216,0.9006600660066006,0.9330323551542513,0.5069161920260374,0.08753861997940268,0.35863689776733254,0.03125,0.15925925925925927,0.5042492917847026,0.4898876404494382,0.3137254901960784,0.09933993399339934,0.06696764484574869,0.2973148901545972,0.08856848609680745
6eea93b4-a296-4878-86c5-98026da01e70,2025-12-06 17:09:22,2.6246213912963867,bernoulli_nb,reweighing,none,equalized_odds_postprocessing,1585,5268,1547,658,0.7565687789799073,0.7066428889879626,0.7730007336757153,0.506066411238825,0.8889638879514006,0.5897674418604651,0.7398218113318389,0.8783208475442796,0.7076347175755651,0.43528584144848587,0.4715165511691702,0.4233587836773115,0.6547422339722406,0.4182058047493404,0.24343122102009274,0.7273232310055883,0.9483304251269036,0.5200818730356401,0.9600743626062321,0.9846744511844394,1.054484780308701,0.9049536958341989,0.910515873015873,0.9286800336248038,-0.02017633814802304,-0.1834741819394557,0.9483304251269036,1.6548324493808118,1.0982784920461974,0.3709806780896828,-0.10334649226818304,0.028391564368901556,-0.028391564368901556,-0.01776905915710747,-0.011961111927144524,0.27694717159300114,0.0283915643689015,-0.09000119228591016,-0.028391564368901556,0.03532034656836984,0.0006237634408548775,0.0006237634408548775,0.0006183535744747211,0.03532034656836984,0.0006183535744747211,0.09693766123013543,-0.6122813919150759,1344.0,241.0,3270.0,1998.0,546.0,112.0,985.0,562.0,0.7508543531326282,0.7686234122897356,0.7111111111111111,0.6827195467422096,0.7685076380728555,0.78046875,0.5770717045942465,0.3001245330012453,0.8569182389937107,0.9469194312796209,0.3790073230268511,0.27566083075866804,0.23149236192714454,0.21953125,0.28888888888888886,0.31728045325779036,0.42292829540575355,0.6998754669987547,0.1430817610062893,0.05308056872037915,0.24914564686737184,0.23137658771026437
9ccc1e9d-3760-4f04-8a20-66b3c8a9c201,2025-12-06 17:09:33,2.7025504112243652,bernoulli_nb,reweighing,none,none,1686,5594,1221,557,0.80370942812983,0.7516718680338832,0.8208363903154806,0.5799793601651186,0.9094456185986018,0.6547572815533981,0.7862541291746818,0.8783208475442796,0.7076347175755651,0.5293390616464007,0.4715165511691702,0.5207934753908143,0.7096556949238151,0.4867205542725173,0.19629057187017002,0.3076540661985654,0.23989207474226804,0.9925327377041999,0.7867260218535006,0.7971922915000006,4.168541212019473,0.9339046139271185,0.5725871857258718,0.41282256037044696,-0.17824365903307854,-0.02908766886198734,0.23989207474226804,0.9896349958205629,1.7464589235127481,0.46279797015148966,-0.2858391593253441,0.19060755728554643,-0.16587976078061062,-0.14208834055803832,-0.19060755728554643,-0.004359266637548043,0.16587976078061067,-0.06253460436152283,-0.16587976078061062,0.04328059433910889,0.0009366049231732523,0.0009366049231732523,0.0009474057755819901,0.04328059433910889,0.0009474057755819901,0.08286435738039202,0.2473680406195411,1470.0,216.0,3188.0,2406.0,420.0,137.0,1067.0,154.0,0.7580146460537022,0.9001029866117405,0.7777777777777778,0.6118980169971672,0.7492361927144536,0.93984375,0.5794245171462357,0.5837837837837838,0.8835920177383592,0.9461266220998821,0.4128559804719284,0.12701682114658427,0.2507638072855464,0.06015625,0.2222222222222222,0.3881019830028329,0.4205754828537643,0.41621621621621624,0.1164079822616408,0.05387337790011797,0.24198535394629783,0.09989701338825951
b54cbd01-d77c-4836-a69d-a47dbe1de199,2025-12-06 17:10:13,29.611407995224,bernoulli_nb,reweighing,none,reject_option_classification,1686,5594,1221,557,0.80370942812983,0.7516718680338832,0.8208363903154806,0.5799793601651186,0.9094456185986018,0.6547572815533981,0.7862541291746818,0.8783208475442796,0.7076347175755651,0.5293390616464007,0.4715165511691702,0.5207934753908143,0.7096556949238151,0.4867205542725173,0.19629057187017002,0.3076540661985654,0.23989207474226804,0.9925327377041999,0.7867260218535006,0.7971922915000006,4.168541212019473,0.9339046139271185,0.5725871857258718,0.41282256037044696,-0.17824365903307854,-0.02908766886198734,0.23989207474226804,0.9896349958205629,1.7464589235127481,0.46279797015148966,-0.2858391593253441,0.19060755728554643,-0.16587976078061062,-0.14208834055803832,-0.19060755728554643,-0.004359266637548043,0.16587976078061067,-0.06253460436152283,-0.16587976078061062,0.04328059433910889,0.0009366049231732523,0.0009366049231732523,0.0009474057755819901,0.04328059433910889,0.0009474057755819901,0.08286435738039202,0.2473680406195411,1470.0,216.0,3188.0,2406.0,420.0,137.0,1067.0,154.0,0.7580146460537022,0.9001029866117405,0.7777777777777778,0.6118980169971672,0.7492361927144536,0.93984375,0.5794245171462357,0.5837837837837838,0.8835920177383592,0.9461266220998821,0.4128559804719284,0.12701682114658427,0.2507638072855464,0.06015625,0.2222222222222222,0.3881019830028329,0.4205754828537643,0.41621621621621624,0.1164079822616408,0.05387337790011797,0.24198535394629783,0.09989701338825951
54a500de-f93e-4d15-a474-5cb52e38eb3b,2025-12-06 17:10:36,14.396285057067871,decision_tree,disparate_impact_remover,none,equalized_odds_postprocessing,1434,5545,1270,809,0.7704791344667697,0.6393223361569327,0.8136463683052091,0.5303254437869822,0.8726786276361347,0.5797453001819285,0.7264843522310709,0.7549886187041842,0.47856086950759574,0.42725663496954347,6.8244366087347474,0.42375435674570905,0.6140801644398767,0.408198121263877,0.22952086553323028,0.7227215874051567,0.9650613786591122,0.5261120057255323,0.9650613786591122,0.9953497110655726,1.0206251668450506,0.8902655365640751,0.9408315565031984,0.8658432861439455,-0.013127625360914025,-0.19450277332721705,0.9797916340738423,1.7206181640093594,1.0628895184135976,0.3689068825910931,-0.09087692806607234,0.022460542290570706,-0.022460542290570706,-0.03218014584602513,-0.003794708431257343,0.2858857562281421,0.022460542290570595,-0.10311979042629198,-0.022460542290570706,0.0424507590299389,0.0009010334711089695,0.0009010334711089695,0.0008917092941841118,0.0424507590299389,0.0008917092941841118,0.10274131629034913,-0.6060028062123051,1215.0,219.0,3456.0,2089.0,675.0,134.0,799.0,471.0,0.7601301871440195,0.7923103329900446,0.6428571428571429,0.6203966005665722,0.8122209165687426,0.816015625,0.6032770605759682,0.3173913043478261,0.8366013071895425,0.9397210976158344,0.32774613506916195,0.2368692070030896,0.18777908343125735,0.183984375,0.35714285714285715,0.37960339943342775,0.39672293942403175,0.6826086956521739,0.16339869281045752,0.06027890238416554,0.23986981285598052,0.2076896670099554
