model,pre,in,post,time_execution,time_execution_std,true_positives,true_positives_std,true_negatives,true_negatives_std,false_positives,false_positives_std,false_negatives,false_negatives_std,accuracy,accuracy_std,recall,recall_std,specificity,specificity_std,precision,precision_std,npv,npv_std,f1-score,f1-score_std,balanced_accuracy,balanced_accuracy_std,roc_auc,roc_auc_std,pr_auc,pr_auc_std,mcc,mcc_std,log_loss,log_loss_std,cohen_kappa_score,cohen_kappa_score_std,fbeta_score,fbeta_score_std,jaccard_score,jaccard_score_std,hamming_loss,hamming_loss_std,demographic_parity_ratio,demographic_parity_ratio_std,equal_odds_ratio,equal_odds_ratio_std,predictive_parity_ratio,predictive_parity_ratio_std,equal_opportunity_ratio,equal_opportunity_ratio_std,tnr_ratio,tnr_ratio_std,fpr_ratio,fpr_ratio_std,npv_ratio,npv_ratio_std,fnr_ratio,fnr_ratio_std,error_rate_ratio,error_rate_ratio_std,average_odds_difference,average_odds_difference_std,average_predictive_value_difference,average_predictive_value_difference_std,false_positive_rate_ratio,false_positive_rate_ratio_std,false_discovery_rate_ratio,false_discovery_rate_ratio_std,false_negative_rate_ratio,false_negative_rate_ratio_std,false_omission_rate_ratio,false_omission_rate_ratio_std,statistical_parity_difference,statistical_parity_difference_std,equalized_odds_difference,equalized_odds_difference_std,equal_opportunity_difference,equal_opportunity_difference_std,error_rate_difference,error_rate_difference_std,false_positive_rate_difference,false_positive_rate_difference_std,false_discovery_rate_difference,false_discovery_rate_difference_std,false_negative_rate_difference,false_negative_rate_difference_std,false_omission_rate_difference,false_omission_rate_difference_std,true_positive_rate_difference,true_positive_rate_difference_std,between_all_groups_coefficient_of_variation,between_all_groups_coefficient_of_variation_std,between_all_groups_generalized_entropy_index,between_all_groups_generalized_entropy_index_std,between_group_generalized_entropy_index,between_group_generalized_entropy_index_std,between_all_groups_theil_index,between_all_groups_theil_index_std,between_group_coefficient_of_variation,between_group_coefficient_of_variation_std,between_group_theil_index,between_group_theil_index_std,generalized_entropy_index,generalized_entropy_index_std,differential_fairness_bias_amplification,differential_fairness_bias_amplification_std,tp_privileged,tp_privileged_std,tp_unprivileged,tp_unprivileged_std,tn_privileged,tn_privileged_std,tn_unprivileged,tn_unprivileged_std,fn_privileged,fn_privileged_std,fn_unprivileged,fn_unprivileged_std,fp_privileged,fp_privileged_std,fp_unprivileged,fp_unprivileged_std,accuracy_privileged,accuracy_privileged_std,accuracy_unprivileged,accuracy_unprivileged_std,recall_privileged,recall_privileged_std,recall_unprivileged,recall_unprivileged_std,specificity_privileged,specificity_privileged_std,specificity_unprivileged,specificity_unprivileged_std,precision_privileged,precision_privileged_std,precision_unprivileged,precision_unprivileged_std,npv_privileged,npv_privileged_std,npv_unprivileged,npv_unprivileged_std,selection_rate_privileged,selection_rate_privileged_std,selection_rate_unprivileged,selection_rate_unprivileged_std,false_positive_rate_privileged,false_positive_rate_privileged_std,false_positive_rate_unprivileged,false_positive_rate_unprivileged_std,false_negative_rate_privileged,false_negative_rate_privileged_std,false_negative_rate_unprivileged,false_negative_rate_unprivileged_std,false_discovery_rate_privileged,false_discovery_rate_privileged_std,false_discovery_rate_uprivileged,false_discovery_rate_uprivileged_std,false_omission_rate_privileged,false_omission_rate_privileged_std,false_omission_rate_uprivileged,false_omission_rate_uprivileged_std,error_rate_privileged,error_rate_privileged_std,error_rate_unprivileged,error_rate_unprivileged_std
bernoulli_nb,disparate_impact_remover,none,equalized_odds_postprocessing,12.542018373807272,1.7406903609872304,1379.3666666666666,12.941468587274052,4982.366666666667,12.941468587274215,1832.6333333333334,12.941468587274052,863.6333333333333,12.941468587274086,0.7023331125340398,0.002857467120175339,0.6149650765344034,0.005769714038017893,0.7310882856444118,0.0018989682446477576,0.4294416770444167,0.004029099809238544,0.8522693579655605,0.002213730514415707,0.5057256339749465,0.004744809747854808,0.6730266810894076,0.003834341141332804,0.8706524153239115,0.0,0.6925989566200731,0.0,0.3122291639614668,0.0069191243880056255,0.5962883643773562,0.0,0.3022531948657096,0.006698052883381661,0.5660565769314948,0.005310845611980503,0.3384553613513533,0.004259481877717324,0.29766688746596004,0.0028574671201753343,0.8110698770079431,0.0,0.9628615568578114,0.010533080698388443,0.4894292234167254,0.012350495890679374,0.9802202380093323,0.015992424851082893,0.9874011290616299,0.004852049330145458,1.0353622757255663,0.013804720956542418,0.8671377487951156,0.0042610799292721515,1.0132357071503082,0.041913223454363754,0.9030462191697443,0.01672545739865132,-0.0023741229701728867,0.00630227508662225,-0.18977167278108267,0.0019065331626286338,0.9660123157406251,0.012943615185957458,1.5116324096807028,0.020254387956252774,0.9885536605953197,0.040493140277926574,0.34944455345258785,0.014313949648207943,-0.0713291920816228,0.0,0.014775031283244344,0.008309858621427918,0.00454087164191036,0.015615276844985863,-0.029840311628306658,0.005414975528619237,-0.009289117582256114,0.0035900028350308883,0.25552188031544765,0.007892649030207958,-0.004540871641910344,0.015615276844985879,-0.1240214652467177,0.00417131852116666,0.00454087164191036,0.015615276844985863,0.0485482189594053,0.0,0.0011784647820651,0.0,0.0011784647820651,0.0,0.001164604226244,0.0,0.0485482189594053,0.0,0.001164604226244,0.0,0.11678760786917838,0.0011659336830900427,-0.7212016929669237,0.0,1160.9333333333334,12.39002194018068,218.43333333333334,4.825816588633105,3095.9333333333334,12.390021940180691,1886.4333333333334,4.8258165886330975,729.0666666666667,12.390021940180803,134.56666666666666,4.825816588633105,1159.0666666666666,12.39002194018068,673.5666666666667,4.825816588633102,0.6927366422565772,0.004032553926828597,0.7225769538848839,0.0033132966622952792,0.6142504409171076,0.006555567164116803,0.618791312559018,0.01367086852303994,0.7275989032510772,0.002911873546458488,0.7368880208333334,0.0018850846049348045,0.5004022988505746,0.005340526698353793,0.24488041853512704,0.00541010828322098,0.8093943355119826,0.003239221422269449,0.9334158007587002,0.002387836016147029,0.3775427176566314,0.0,0.3062135255750086,0.0,0.2724010967489228,0.002911873546458455,0.2631119791666667,0.0018850846049347956,0.38574955908289243,0.006555567164116821,0.381208687440982,0.013670868523039953,0.49959770114942526,0.005340526698353798,0.7551195814648729,0.005410108283220966,0.19060566448801738,0.003239221422269481,0.06658419924129964,0.002387836016147014,0.30726335774342284,0.004032553926828556,0.2774230461151161,0.0033132966622952805
bernoulli_nb,disparate_impact_remover,none,none,12.252413368225097,2.0513050761505154,1787.0,0.0,5123.0,0.0,1692.0,0.0,456.0,0.0,0.7628615588430117,0.0,0.7967008470798038,0.0,0.7517241379310344,0.0,0.5136533486634091,0.0,0.9182649220290374,0.0,0.6246067808458581,0.0,0.7742124925054191,0.0,0.8706524153239115,0.0,0.6925989566200731,0.0,0.4866978232234166,0.0,0.5962883643773562,0.0,0.4628677924203136,0.0,0.7176130431290659,0.0,0.4541296060991105,0.0,0.2371384411569883,0.0,0.1696779056403826,0.0,0.0857396383623368,0.0,0.7362524703557312,0.0,0.5849304445534683,0.0,0.6426939832356623,0.0,11.663216909942944,0.0,0.9692568553771622,0.0,0.29440408931934364,0.0,0.2905044307516861,0.0,-0.3497594343639548,0.0,0.0752666455646371,0.0,0.0857396383623368,0.0,0.6413249794231771,0.0,3.3966919491912635,0.0,0.6991880788584486,0.0,-0.4350914798759915,0.0,0.3537973829758532,0.0,-0.3537973829758532,0.0,-0.2179865963776756,0.0,-0.3457214857520564,0.0,-0.1792261205304683,0.0,0.3537973829758531,0.0,-0.0286928294011941,0.0,-0.3537973829758532,0.0,0.1022190879679649,0.0,0.0052243709725012,0.0,0.0052243709725012,0.0,0.0053759936330309,0.0,0.1022190879679649,0.0,0.0053759936330309,0.0,0.0845970133410923,0.0,0.8418220653866417,0.0,1611.0,0.0,176.0,0.0,2646.0,0.0,2477.0,0.0,279.0,0.0,177.0,0.0,1609.0,0.0,83.0,0.0,0.6927583401139138,0.0,0.9107449364915894,0.0,0.8523809523809524,0.0,0.4985835694050991,0.0,0.6218566392479435,0.0,0.967578125,0.0,0.5003105590062111,0.0,0.6795366795366795,0.0,0.9046153846153846,0.0,0.9333082140165788,0.0,0.5240032546786005,0.0,0.0889117748026089,0.0,0.3781433607520564,0.0,0.032421875,0.0,0.1476190476190476,0.0,0.5014164305949008,0.0,0.4996894409937888,0.0,0.32046332046332054,0.0,0.0953846153846153,0.0,0.0666917859834212,0.0,0.3072416598860862,0.0,0.0892550635084106,0.0
bernoulli_nb,disparate_impact_remover,none,reject_option_classification,40.434793718655904,6.277184179173927,1787.0,0.0,5123.0,0.0,1692.0,0.0,456.0,0.0,0.7628615588430117,0.0,0.7967008470798038,0.0,0.7517241379310344,0.0,0.5136533486634091,0.0,0.9182649220290374,0.0,0.6246067808458581,0.0,0.7742124925054191,0.0,0.8706524153239115,0.0,0.6925989566200731,0.0,0.4866978232234166,0.0,0.5962883643773562,0.0,0.4628677924203136,0.0,0.7176130431290659,0.0,0.4541296060991105,0.0,0.2371384411569883,0.0,0.1696779056403826,0.0,0.0857396383623368,0.0,0.7362524703557312,0.0,0.5849304445534683,0.0,0.6426939832356623,0.0,11.663216909942944,0.0,0.9692568553771622,0.0,0.29440408931934364,0.0,0.2905044307516861,0.0,-0.3497594343639548,0.0,0.0752666455646371,0.0,0.0857396383623368,0.0,0.6413249794231771,0.0,3.3966919491912635,0.0,0.6991880788584486,0.0,-0.4350914798759915,0.0,0.3537973829758532,0.0,-0.3537973829758532,0.0,-0.2179865963776756,0.0,-0.3457214857520564,0.0,-0.1792261205304683,0.0,0.3537973829758531,0.0,-0.0286928294011941,0.0,-0.3537973829758532,0.0,0.1022190879679649,0.0,0.0052243709725012,0.0,0.0052243709725012,0.0,0.0053759936330309,0.0,0.1022190879679649,0.0,0.0053759936330309,0.0,0.0845970133410923,0.0,0.8418220653866417,0.0,1611.0,0.0,176.0,0.0,2646.0,0.0,2477.0,0.0,279.0,0.0,177.0,0.0,1609.0,0.0,83.0,0.0,0.6927583401139138,0.0,0.9107449364915894,0.0,0.8523809523809524,0.0,0.4985835694050991,0.0,0.6218566392479435,0.0,0.967578125,0.0,0.5003105590062111,0.0,0.6795366795366795,0.0,0.9046153846153846,0.0,0.9333082140165788,0.0,0.5240032546786005,0.0,0.0889117748026089,0.0,0.3781433607520564,0.0,0.032421875,0.0,0.1476190476190476,0.0,0.5014164305949008,0.0,0.4996894409937888,0.0,0.32046332046332054,0.0,0.0953846153846153,0.0,0.0666917859834212,0.0,0.3072416598860862,0.0,0.0892550635084106,0.0
bernoulli_nb,none,none,equalized_odds_postprocessing,2.715609153111776,0.5294021100799708,1336.2333333333333,13.079816863985618,5114.233333333334,13.079816863985554,1700.7666666666667,13.079816863985618,906.7666666666667,13.079816863985599,0.7121292411864282,0.002888014321922195,0.5957348788824491,0.00583139405438503,0.7504377598434825,0.0019192687988240074,0.4399846339589507,0.00430682148962318,0.8493993245861706,0.002172366195646165,0.5061489898989898,0.004954476084843038,0.6730863193629658,0.003875331426604495,0.8706829660647997,0.0,0.6926378537495889,0.0,0.3165072013944078,0.007086465925352817,0.5900160898977476,0.0,0.3094304787323301,0.0069280210186112015,0.556346628917201,0.005445839313841948,0.33883584659817095,0.004443615813454615,0.28787075881357177,0.0028880143219221933,0.7907078010143878,0.0,0.9417154024120415,0.013881846612004988,0.5055259023927099,0.01375987595900119,0.9778099017881706,0.019482185256351318,0.9804791325026815,0.005002298015355907,1.0618178964786344,0.016283455498343417,0.8632745220248316,0.004404332825737472,1.0228025180773146,0.04265414493715637,0.860450647609412,0.017555659705163124,-0.003149950231937189,0.006513298359773686,-0.18952543011075712,0.0023440407142155686,0.941994564971909,0.01440465530036358,1.512008306425162,0.023121108417425425,0.9793118290846691,0.03989967786923654,0.34528915022264645,0.014067966358072975,-0.0752362030202143,0.0,0.0181855204413481,0.00896112435058985,0.008535755504594037,0.01631300919923217,-0.04211838274241956,0.0057657473913201585,-0.01483565596846843,0.003826609098486217,0.2515108190836928,0.008916123502494794,-0.008535755504594022,0.016313009199232176,-0.1275400411378214,0.004315368753208002,0.008535755504594037,0.01631300919923217,0.0477327323246351,0.0,0.0011392068675876,0.0,0.0011392068675876,0.0,0.0011260221906649,0.0,0.0477327323246351,0.0,0.0011260221906649,0.0,0.1184223675095707,0.0012206331863630238,-0.6958084502901831,0.0,1123.4,12.925782841629562,212.83333333333334,4.864249123989221,3169.4,12.925782841629596,1944.8333333333333,4.86424912398924,766.6,12.92578284162958,140.16666666666666,4.864249123989221,1085.6,12.925782841629562,615.1666666666666,4.864249123989209,0.6985842148087876,0.004206926880920928,0.7407025975512073,0.0033396835729414417,0.5943915343915344,0.006839038540544759,0.6029272898961284,0.013779742560875972,0.7448648648648649,0.0030377868017930675,0.7597005208333333,0.0019000973140582786,0.5085559076505206,0.0058514182171252056,0.2570450885668277,0.005874697009648814,0.8052337398373983,0.003283989543096929,0.9327737809752198,0.002332973200954037,0.3594792514239219,0.0,0.2842430484037075,0.0,0.2551351351351351,0.0030377868017931057,0.24029947916666666,0.0019000973140582869,0.4056084656084656,0.006839038540544759,0.3970727101038715,0.01377974256087597,0.4914440923494794,0.005851418217125207,0.7429549114331723,0.005874697009648806,0.1947662601626016,0.003283989543096952,0.06722621902478014,0.0023329732009540476,0.3014157851912123,0.004206926880920931,0.25929740244879274,0.0033396835729414447
bernoulli_nb,none,none,none,2.603003907203674,0.4871726170000224,1764.0,0.0,5209.0,0.0,1606.0,0.0,479.0,0.0,0.7698167365864429,0.0,0.7864467231386537,0.0,0.7643433602347762,0.0,0.5234421364985163,0.0,0.915787623066104,0.0,0.6285408872260823,0.0,0.7753950416867149,0.0,0.8706829660647997,0.0,0.6926378537495889,0.0,0.4918570888893326,0.0,0.5900160898977476,0.0,0.4713486180191012,0.0,0.7146329606222654,0.0,0.4583008573655495,0.0,0.230183263413557,0.0,0.17268854567365313,0.0,0.0871354849279161,0.0,0.7433065810593901,0.0,0.5896594326789881,0.0,0.6620522345627535,0.0,11.47638072855464,0.0,0.9653042159054614,0.0,0.3158343736995422,0.0,0.2978945523069961,0.0,-0.3361884651463879,0.0,0.0718949305528545,0.0,0.0871354849279161,0.0,0.640402950170894,0.0,3.166216483299295,0.0,0.6741261258558755,0.0,-0.4193775720466347,0.0,0.3449900325254433,0.0,-0.3449900325254433,0.0,-0.2087464040577897,0.0,-0.3273868977673325,0.0,-0.1761621502533598,0.0,0.3449900325254433,0.0,-0.0323722891476506,0.0,-0.3449900325254433,0.0,0.0967854256229666,0.0,0.0046837093065094,0.0,0.0046837093065094,0.0,0.0048116508342362,0.0,0.0967854256229666,0.0,0.0048116508342362,0.0,0.0849083366651652,0.0,0.8242093843461575,0.0,1589.0,0.0,175.0,0.0,2729.0,0.0,2480.0,0.0,301.0,0.0,178.0,0.0,1526.0,0.0,80.0,0.0,0.7026851098454028,0.0,0.9114315139031924,0.0,0.8407407407407408,0.0,0.4957507082152974,0.0,0.6413631022326675,0.0,0.96875,0.0,0.5101123595505618,0.0,0.6862745098039216,0.0,0.9006600660066006,0.0,0.9330323551542512,0.0,0.5069161920260374,0.0,0.0875386199794026,0.0,0.3586368977673325,0.0,0.03125,0.0,0.15925925925925924,0.0,0.5042492917847026,0.0,0.4898876404494382,0.0,0.3137254901960784,0.0,0.0993399339933993,0.0,0.0669676448457486,0.0,0.2973148901545972,0.0,0.0885684860968074,0.0
bernoulli_nb,none,none,reject_option_classification,31.28377598921458,5.4073677979730785,1764.0,0.0,5209.0,0.0,1606.0,0.0,479.0,0.0,0.7698167365864429,0.0,0.7864467231386537,0.0,0.7643433602347762,0.0,0.5234421364985163,0.0,0.915787623066104,0.0,0.6285408872260823,0.0,0.7753950416867149,0.0,0.8706829660647997,0.0,0.6926378537495889,0.0,0.4918570888893326,0.0,0.5900160898977476,0.0,0.4713486180191012,0.0,0.7146329606222654,0.0,0.4583008573655495,0.0,0.230183263413557,0.0,0.17268854567365313,0.0,0.0871354849279161,0.0,0.7433065810593901,0.0,0.5896594326789881,0.0,0.6620522345627535,0.0,11.47638072855464,0.0,0.9653042159054614,0.0,0.3158343736995422,0.0,0.2978945523069961,0.0,-0.3361884651463879,0.0,0.0718949305528545,0.0,0.0871354849279161,0.0,0.640402950170894,0.0,3.166216483299295,0.0,0.6741261258558755,0.0,-0.4193775720466347,0.0,0.3449900325254433,0.0,-0.3449900325254433,0.0,-0.2087464040577897,0.0,-0.3273868977673325,0.0,-0.1761621502533598,0.0,0.3449900325254433,0.0,-0.0323722891476506,0.0,-0.3449900325254433,0.0,0.0967854256229666,0.0,0.0046837093065094,0.0,0.0046837093065094,0.0,0.0048116508342362,0.0,0.0967854256229666,0.0,0.0048116508342362,0.0,0.0849083366651652,0.0,0.8242093843461575,0.0,1589.0,0.0,175.0,0.0,2729.0,0.0,2480.0,0.0,301.0,0.0,178.0,0.0,1526.0,0.0,80.0,0.0,0.7026851098454028,0.0,0.9114315139031924,0.0,0.8407407407407408,0.0,0.4957507082152974,0.0,0.6413631022326675,0.0,0.96875,0.0,0.5101123595505618,0.0,0.6862745098039216,0.0,0.9006600660066006,0.0,0.9330323551542512,0.0,0.5069161920260374,0.0,0.0875386199794026,0.0,0.3586368977673325,0.0,0.03125,0.0,0.15925925925925924,0.0,0.5042492917847026,0.0,0.4898876404494382,0.0,0.3137254901960784,0.0,0.0993399339933993,0.0,0.0669676448457486,0.0,0.2973148901545972,0.0,0.0885684860968074,0.0
bernoulli_nb,reweighing,none,equalized_odds_postprocessing,3.088381210962931,0.8453752085933787,1590.7333333333333,9.684446589616073,5273.733333333334,9.684446589616087,1541.2666666666667,9.684446589616073,652.2666666666667,9.684446589616078,0.7578346949289761,0.0021383189643665542,0.7091989894486551,0.004317631114407517,0.7738420151626315,0.0014210486558497496,0.5078969774372073,0.0030920966122656747,0.8899313758578018,0.00163422993412352,0.5919007751937985,0.0036035150100896924,0.7415205023056433,0.002869339885128655,0.8783208475442795,0.0,0.7076347175755651,0.0,0.43836903111245784,0.005207962609254577,0.4715165511691702,0.0,0.4263574923457167,0.005065261733195761,0.6571105970478079,0.004000514949444847,0.4203634340229556,0.0036316426167717006,0.2421653050710237,0.00213831896436655,0.7273232310055883,0.0,0.944751417078452,0.007972733854878037,0.514156152588646,0.007132722617076662,0.9491354459162042,0.013167050180515808,0.987568910520049,0.0020667523475085296,1.044072694221709,0.007486936259592094,0.9076138152981,0.0018994249043448824,0.8876585393573964,0.026147073198085236,0.94161439883581,0.00994973426449577,-0.023026009803880327,0.00417087250246493,-0.1846422041595241,0.0012680289282284564,0.9578353572448045,0.006873142502526846,1.6714185144074185,0.011993603643875389,1.1274911622259125,0.03274129524724413,0.380848244713782,0.011059478994009277,-0.103346492268183,0.0,0.03635595125680106,0.009382950250045943,-0.03635595125680106,0.009382950250045943,-0.014418710361071316,0.002507117588755425,-0.009696068350959614,0.00161937305666728,0.2818651111715923,0.004165764528718439,0.036355951256801064,0.009382950250045938,-0.08741929714745592,0.0018666165741292073,-0.03635595125680106,0.009382950250045943,0.0353203465683698,0.0,0.0006237634408548,0.0,0.0006237634408548,0.0,0.0006183535744747,0.0,0.0353203465683698,0.0,0.0006183535744747,0.0,0.09641278697339853,0.0008865901230754664,-0.6122813919150759,0.0,1351.2,7.274897795229461,239.53333333333333,3.757597667378062,3277.2,7.274897795229468,1996.5333333333333,3.7575976673780676,538.8,7.274897795229454,113.46666666666667,3.757597667378067,977.8,7.274897795229454,563.4666666666667,3.7575976673780436,0.7531977217249797,0.002367745417487209,0.767616432086051,0.002579881680314477,0.7149206349206348,0.0038491522726081923,0.6785646836638338,0.010644752598804727,0.7701997649823737,0.0017097292115697829,0.7798958333333333,0.001467811588819551,0.5801631601545728,0.0031236143388705157,0.29829804898298046,0.0046794491499104265,0.858805031446541,0.0019064197576597224,0.9462243285939969,0.001780851975060705,0.3790073230268511,0.0,0.275660830758668,0.0,0.22980023501762628,0.0017097292115697946,0.22010416666666668,0.0014678115888195576,0.2850793650793651,0.0038491522726081698,0.3214353163361662,0.010644752598804718,0.4198368398454272,0.0031236143388705374,0.7017019510170196,0.004679449149910431,0.1411949685534591,0.001906419757659705,0.05377567140600312,0.0017808519750606951,0.2468022782750203,0.002367745417487211,0.23238356791394893,0.0025798816803144875
bernoulli_nb,reweighing,none,none,2.932329948743184,0.6714810132364362,1686.0,0.0,5594.0,0.0,1221.0,0.0,557.0,0.0,0.80370942812983,0.0,0.7516718680338832,0.0,0.8208363903154806,0.0,0.5799793601651186,0.0,0.9094456185986018,0.0,0.6547572815533981,0.0,0.7862541291746818,0.0,0.8783208475442795,0.0,0.7076347175755651,0.0,0.5293390616464007,0.0,0.4715165511691702,0.0,0.5207934753908143,0.0,0.7096556949238152,0.0,0.4867205542725173,0.0,0.19629057187017,0.0,0.3076540661985654,0.0,0.239892074742268,0.0,0.9925327377042,0.0,0.7867260218535006,0.0,0.7971922915000006,0.0,4.168541212019473,0.0,0.9339046139271184,0.0,0.5725871857258718,0.0,0.4128225603704469,0.0,-0.1782436590330785,0.0,-0.0290876688619873,0.0,0.239892074742268,0.0,0.9896349958205628,0.0,1.746458923512748,0.0,0.4627979701514896,0.0,-0.2858391593253441,0.0,0.1906075572855464,0.0,-0.1658797607806106,0.0,-0.1420883405580383,0.0,-0.1906075572855464,0.0,-0.004359266637548,0.0,0.1658797607806106,0.0,-0.0625346043615228,0.0,-0.1658797607806106,0.0,0.0432805943391088,0.0,0.0009366049231732,0.0,0.0009366049231732,0.0,0.0009474057755819001,0.0,0.0432805943391088,0.0,0.0009474057755819001,0.0,0.082864357380392,0.0,0.24736804061954107,0.0,1470.0,0.0,216.0,0.0,3188.0,0.0,2406.0,0.0,420.0,0.0,137.0,0.0,1067.0,0.0,154.0,0.0,0.7580146460537022,0.0,0.9001029866117405,0.0,0.7777777777777778,0.0,0.6118980169971672,0.0,0.7492361927144536,0.0,0.93984375,0.0,0.5794245171462357,0.0,0.5837837837837838,0.0,0.8835920177383592,0.0,0.946126622099882,0.0,0.4128559804719284,0.0,0.1270168211465842,0.0,0.2507638072855464,0.0,0.06015625,0.0,0.2222222222222222,0.0,0.3881019830028329,0.0,0.4205754828537643,0.0,0.4162162162162162,0.0,0.1164079822616408,0.0,0.0538733779001179,0.0,0.2419853539462978,0.0,0.0998970133882595,0.0
bernoulli_nb,reweighing,none,reject_option_classification,30.964752125740052,5.022553616501581,1686.0,0.0,5594.0,0.0,1221.0,0.0,557.0,0.0,0.80370942812983,0.0,0.7516718680338832,0.0,0.8208363903154806,0.0,0.5799793601651186,0.0,0.9094456185986018,0.0,0.6547572815533981,0.0,0.7862541291746818,0.0,0.8783208475442795,0.0,0.7076347175755651,0.0,0.5293390616464007,0.0,0.4715165511691702,0.0,0.5207934753908143,0.0,0.7096556949238152,0.0,0.4867205542725173,0.0,0.19629057187017,0.0,0.3076540661985654,0.0,0.239892074742268,0.0,0.9925327377042,0.0,0.7867260218535006,0.0,0.7971922915000006,0.0,4.168541212019473,0.0,0.9339046139271184,0.0,0.5725871857258718,0.0,0.4128225603704469,0.0,-0.1782436590330785,0.0,-0.0290876688619873,0.0,0.239892074742268,0.0,0.9896349958205628,0.0,1.746458923512748,0.0,0.4627979701514896,0.0,-0.2858391593253441,0.0,0.1906075572855464,0.0,-0.1658797607806106,0.0,-0.1420883405580383,0.0,-0.1906075572855464,0.0,-0.004359266637548,0.0,0.1658797607806106,0.0,-0.0625346043615228,0.0,-0.1658797607806106,0.0,0.0432805943391088,0.0,0.0009366049231732,0.0,0.0009366049231732,0.0,0.0009474057755819001,0.0,0.0432805943391088,0.0,0.0009474057755819001,0.0,0.082864357380392,0.0,0.24736804061954107,0.0,1470.0,0.0,216.0,0.0,3188.0,0.0,2406.0,0.0,420.0,0.0,137.0,0.0,1067.0,0.0,154.0,0.0,0.7580146460537022,0.0,0.9001029866117405,0.0,0.7777777777777778,0.0,0.6118980169971672,0.0,0.7492361927144536,0.0,0.93984375,0.0,0.5794245171462357,0.0,0.5837837837837838,0.0,0.8835920177383592,0.0,0.946126622099882,0.0,0.4128559804719284,0.0,0.1270168211465842,0.0,0.2507638072855464,0.0,0.06015625,0.0,0.2222222222222222,0.0,0.3881019830028329,0.0,0.4205754828537643,0.0,0.4162162162162162,0.0,0.1164079822616408,0.0,0.0538733779001179,0.0,0.2419853539462978,0.0,0.0998970133882595,0.0
decision_tree,disparate_impact_remover,none,equalized_odds_postprocessing,12.8154927333196,2.36686662202322,1447.4,12.84818516635583,5530.0,20.04993765576349,1285.0,20.04993765576338,795.6,12.8481851663558,0.770302495032016,0.0019982872378340446,0.645296477931342,0.005728125352811315,0.8114453411592076,0.002942030470398155,0.5297359752212983,0.003458960611633906,0.8742297834455541,0.0016275146238635583,0.5818186169438684,0.0033024250122198943,0.7283709095452748,0.0025398061825096523,0.7557972167860729,0.0017191572205830148,0.4774374856954681,0.0023607376323906844,0.4295421789628845,0.004487755528398618,6.873616168426034,0.04885603756532509,0.4255932407988902,0.004429635768045742,0.6183079375272806,0.004420836888631913,0.41026423378463206,0.0032833458231702997,0.22969750496798408,0.0019982872378340698,0.7131763067613264,0.00859329396210789,0.9461648946611934,0.012030130428430973,0.5382935766930609,0.011603249061067931,0.9722736859651843,0.019734583355217456,0.9884034446441604,0.003503253852032058,1.0522328270139136,0.016593981289446294,0.8899447879982512,0.0027772942128240644,0.9561206979632888,0.03781703214287584,0.8502592412152699,0.016099171256862808,-0.013075918361031105,0.0070324939973362005,-0.19024475993478832,0.0024300664093386526,0.9505894244264673,0.015050765715780758,1.6916817066960304,0.01756361342501201,1.047487443630642,0.04174025076219833,0.3611318878720569,0.01380348687747828,-0.09531303004562933,0.002980023612498063,0.019878420330537813,0.011006541570596516,-0.01666296945805913,0.014587791042101995,-0.036134485375593814,0.0038985924511687883,-0.00948886726400309,0.0028932406251564033,0.27687545881145753,0.006823156551763896,0.016662969458059132,0.014587791042101986,-0.10361406105811913,0.002778260604762793,-0.01666296945805913,0.014587791042101995,0.040358964002173064,0.0013262267645427527,0.0008152731117559567,5.318436692793316e-05,0.0008152731117559567,5.318436692793316e-05,0.0008072193841114533,5.241253930497494e-05,0.040358964002173064,0.0013262267645427527,0.0008072193841114533,5.241253930497494e-05,0.10205925723858046,0.0008672696609836797,-0.592640093479289,0.012080469261487899,1224.5666666666666,10.981750797332465,222.83333333333334,5.079256891978653,3437.5333333333333,11.388843098683711,2092.4666666666667,10.354853379249096,665.4333333333333,10.981750797332497,130.16666666666666,5.079256891978653,817.4666666666667,11.388843098683768,467.53333333333336,10.354853379249136,0.7586818551668023,0.001599806365908951,0.7948163405423962,0.00416278893599868,0.6479188712522046,0.0058104501573188,0.6312559017941454,0.014388829722319153,0.8078809244026636,0.0026765788716060493,0.8173697916666666,0.004044864601269197,0.599690476440172,0.00264321817633553,0.3228150176287145,0.007340043046067665,0.8378240749761962,0.001989322910864431,0.9414381360343154,0.002208482192043052,0.3323081095741795,0.0032707672642786774,0.23699507952855015,0.003744819577990671,0.19211907559733643,0.0026765788716060484,0.18263020833333332,0.004044864601269191,0.3520811287477954,0.00581045015731877,0.3687440982058545,0.014388829722319123,0.4003095235598279,0.0026432181763355414,0.6771849823712854,0.00734004304606765,0.16217592502380382,0.0019893229108644173,0.05856186396568463,0.0022084821920430623,0.24131814483319766,0.0015998063659089438,0.2051836594576038,0.004162788935998676
