id,data,time_execution,model,pre,in,post,true_positives,true_negatives,false_positives,false_negatives,accuracy,recall,specificity,precision,npv,f1-score,balanced_accuracy,roc_auc,pr_auc,mcc,log_loss,cohen_kappa_score,fbeta_score,jaccard_score,hamming_loss,demographic_parity_ratio,equal_odds_ratio,predictive_parity_ratio,equal_opportunity_ratio,tnr_ratio,fpr_ratio,npv_ratio,fnr_ratio,error_rate_ratio,average_odds_difference,average_predictive_value_difference,false_positive_rate_ratio,false_discovery_rate_ratio,false_negative_rate_ratio,false_omission_rate_ratio,statistical_parity_difference,equalized_odds_difference,equal_opportunity_difference,error_rate_difference,false_positive_rate_difference,false_discovery_rate_difference,false_negative_rate_difference,false_omission_rate_difference,true_positive_rate_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_group_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_theil_index,generalized_entropy_index,differential_fairness_bias_amplification,tp_privileged,tp_unprivileged,tn_privileged,tn_unprivileged,fn_privileged,fn_unprivileged,fp_privileged,fp_unprivileged,accuracy_privileged,accuracy_unprivileged,recall_privileged,recall_unprivileged,specificity_privileged,specificity_unprivileged,precision_privileged,precision_unprivileged,npv_privileged,npv_unprivileged,selection_rate_privileged,selection_rate_unprivileged,false_positive_rate_privileged,false_positive_rate_unprivileged,false_negative_rate_privileged,false_negative_rate_unprivileged,false_discovery_rate_privileged,false_discovery_rate_uprivileged,false_omission_rate_privileged,false_omission_rate_uprivileged,error_rate_privileged,error_rate_unprivileged
50a43a76-3568-4c12-a8ad-922969d5482d,2025-12-26 16:47:54,17.521028518676758,bernoulli_nb,disparate_impact_remover,none,equalized_odds_postprocessing,1367,4970,1845,876,0.699602561271804,0.6094516272848863,0.7292736610418196,0.4255915317559153,0.8501539514197742,0.5011915673693859,0.6693626441633529,0.8706524153239115,0.6925989566200732,0.3056173560082481,0.5962883643773562,0.2958526394136074,0.5609816152330925,0.33439334637964774,0.3003974387281961,0.8110698770079431,0.9589092548076923,0.49077792942093973,0.9898081096237779,0.9846552815068557,1.0428515471993733,0.8647263396959137,1.0162620603797075,0.8957130250205343,-0.0025167390376747145,-0.18929337287982148,0.9589092548076923,1.5005174197999311,0.9839981624684174,0.34783422710191636,-0.0713291920816228,0.011298747796709752,0.0062652697213603226,-0.03241466594154263,-0.011298747796709752,0.25241611257151697,-0.006265269721360378,-0.126170633188126,0.0062652697213603226,0.048548218959405316,0.0011784647820651808,0.0011784647820651808,0.001164604226244075,0.048548218959405316,0.001164604226244075,0.11790175601372457,-0.7212016929669237,1150.0,217.0,3085.0,1885.0,740.0,136.0,1170.0,675.0,0.6891781936533767,0.7215928595949194,0.6084656084656085,0.6147308781869688,0.7250293772032902,0.736328125,0.4956896551724138,0.24327354260089687,0.8065359477124183,0.9327065809005443,0.3775427176566314,0.3062135255750086,0.27497062279670975,0.263671875,0.3915343915343915,0.38526912181303113,0.5043103448275862,0.7567264573991032,0.1934640522875817,0.06729341909945571,0.31082180634662326,0.27840714040508063
d842115a-49f3-4c87-a44c-69d2483e5f25,2025-12-26 16:48:17,11.650548934936523,bernoulli_nb,disparate_impact_remover,none,none,1787,5123,1692,456,0.7628615588430117,0.7967008470798038,0.7517241379310344,0.5136533486634091,0.9182649220290374,0.6246067808458581,0.7742124925054191,0.8706524153239115,0.6925989566200732,0.48669782322341665,0.5962883643773562,0.4628677924203136,0.7176130431290659,0.45412960609911057,0.2371384411569883,0.16967790564038268,0.08573963836233686,0.7362524703557312,0.5849304445534683,0.6426939832356623,11.663216909942943,0.9692568553771622,0.2944040893193436,0.2905044307516861,-0.34975943436395485,0.07526664556463712,0.08573963836233686,0.6413249794231771,3.3966919491912635,0.6991880788584486,-0.43509147987599156,0.3537973829758532,-0.3537973829758532,-0.2179865963776756,-0.3457214857520564,-0.17922612053046832,0.35379738297585317,-0.028692829401194136,-0.3537973829758532,0.10221908796796492,0.005224370972501276,0.005224370972501276,0.005375993633030929,0.10221908796796492,0.005375993633030929,0.08459701334109238,0.8418220653866417,1611.0,176.0,2646.0,2477.0,279.0,177.0,1609.0,83.0,0.6927583401139138,0.9107449364915894,0.8523809523809524,0.4985835694050991,0.6218566392479435,0.967578125,0.5003105590062111,0.6795366795366795,0.9046153846153846,0.9333082140165787,0.5240032546786005,0.08891177480260899,0.3781433607520564,0.032421875,0.14761904761904762,0.5014164305949008,0.4996894409937888,0.3204633204633205,0.09538461538461539,0.06669178598342125,0.3072416598860862,0.08925506350841061
06eae1fd-d9f9-4db5-a5ab-7df553d03ce2,2025-12-26 16:49:14,46.36409282684326,bernoulli_nb,disparate_impact_remover,none,reject_option_classification,1660,5346,1469,583,0.7734599249282402,0.7400802496656264,0.784446074834923,0.530520933205497,0.9016697588126159,0.6180193596425912,0.7622631622502747,0.8706524153239115,0.6925989566200732,0.4761253985743773,0.5962883643773562,0.46315803519764764,0.6858937277910917,0.44719827586206895,0.22654007507175977,0.8477731452258876,0.8069529236195904,0.575925687008128,0.8069529236195904,1.0269092207231998,0.9091526308917613,0.8793713910463984,2.4690411666021426,0.9260537831811645,0.09569261066099595,-0.18714595696324143,1.0999253216911764,1.6466653551052528,0.40501552324305107,0.14682631201312016,-0.05529216271046683,0.17062517799061705,0.17062517799061705,-0.017159854383020257,0.02076004333137485,0.25611656537322736,-0.1706251779906171,-0.11817534855325552,0.17062517799061705,0.05577673099884571,0.0015555218604587982,0.0015555218604587982,0.0015346560783175511,0.05577673099884571,0.0015346560783175511,0.09001545015724427,-0.7654489456061397,1348.0,312.0,3371.0,1975.0,542.0,41.0,884.0,585.0,0.7679414157851913,0.7851012701682115,0.7132275132275132,0.8838526912181303,0.7922444183313748,0.771484375,0.6039426523297491,0.34782608695652173,0.8614873498594429,0.9796626984126984,0.3632221318144833,0.3079299691040165,0.20775558166862515,0.228515625,0.2867724867724868,0.11614730878186968,0.3960573476702509,0.6521739130434783,0.1385126501405571,0.020337301587301588,0.23205858421480874,0.21489872983178848
a4acbd82-cda0-4f12-ba79-16e993120743,2025-12-26 16:49:27,2.60058856010437,bernoulli_nb,none,none,equalized_odds_postprocessing,1350,5128,1687,893,0.7151689114594834,0.6018724921979491,0.7524578136463683,0.44451761606848866,0.8516857664839728,0.5113636363636364,0.6771651529221587,0.8706829660647997,0.6926378537495887,0.3239657931509668,0.5900160898977476,0.3167223052934107,0.5620784411691232,0.3435114503816794,0.2848310885405167,0.7907078010143878,0.963338673338015,0.4886816378547507,0.9807261161994473,0.9878634766747124,1.0380565295224282,0.8697761557406918,0.9714763374485598,0.8858312829532122,-0.01041883247350843,-0.19266891101256572,0.963338673338015,1.5462680254754022,1.0293611500886923,0.3629357128449443,-0.07523620302021439,0.011635715035148486,-0.011635715035148486,-0.03375826832774831,-0.009201949911868373,0.2641078547794158,0.01163571503514843,-0.12122996724571564,-0.011635715035148486,0.04773273232463515,0.0011392068675876348,0.0011392068675876348,0.0011260221906649606,0.04773273232463515,0.0011260221906649606,0.11713763620379841,-0.6958084502901831,1141.0,209.0,3187.0,1941.0,749.0,144.0,1068.0,619.0,0.7043124491456468,0.7380707174733951,0.6037037037037037,0.5920679886685553,0.7490011750881316,0.758203125,0.5165233137166139,0.2524154589371981,0.8097052845528455,0.9309352517985612,0.3594792514239219,0.2842430484037075,0.25099882491186837,0.241796875,0.3962962962962963,0.40793201133144474,0.48347668628338614,0.7475845410628019,0.19029471544715448,0.06906474820143885,0.29568755085435316,0.26192928252660486
38776d6b-5aed-4049-8b59-accd837f0045,2025-12-26 16:49:40,2.385326862335205,bernoulli_nb,none,none,none,1764,5209,1606,479,0.7698167365864429,0.7864467231386536,0.7643433602347762,0.5234421364985163,0.9157876230661041,0.6285408872260823,0.7753950416867149,0.8706829660647997,0.6926378537495887,0.4918570888893326,0.5900160898977476,0.4713486180191012,0.7146329606222654,0.4583008573655495,0.23018326341355708,0.17268854567365313,0.08713548492791612,0.7433065810593901,0.5896594326789881,0.6620522345627535,11.476380728554641,0.9653042159054614,0.31583437369954226,0.2978945523069961,-0.33618846514638795,0.07189493055285456,0.08713548492791612,0.640402950170894,3.166216483299295,0.6741261258558755,-0.41937757204663473,0.34499003252544336,-0.34499003252544336,-0.20874640405778977,-0.32738689776733254,-0.1761621502533598,0.3449900325254433,-0.032372289147650654,-0.34499003252544336,0.09678542562296663,0.004683709306509402,0.004683709306509402,0.004811650834236289,0.09678542562296663,0.004811650834236289,0.08490833666516522,0.8242093843461575,1589.0,175.0,2729.0,2480.0,301.0,178.0,1526.0,80.0,0.7026851098454028,0.9114315139031925,0.8407407407407408,0.49575070821529743,0.6413631022326675,0.96875,0.5101123595505618,0.6862745098039216,0.9006600660066006,0.9330323551542513,0.5069161920260374,0.08753861997940268,0.35863689776733254,0.03125,0.15925925925925927,0.5042492917847026,0.4898876404494382,0.3137254901960784,0.09933993399339934,0.06696764484574869,0.2973148901545972,0.08856848609680745
3be30fcd-92b4-42c0-85b8-53756ef887fc,2025-12-26 16:50:34,43.09683609008789,bernoulli_nb,none,none,reject_option_classification,1627,5402,1413,616,0.7759991168028262,0.7253678109674543,0.7926632428466618,0.5351973684210526,0.8976404120970423,0.6159379140639788,0.759015526907058,0.8706829660647997,0.6926378537495887,0.47352234537807375,0.5900160898977476,0.46286252146438966,0.6772394272394272,0.4450218818380744,0.22400088319717376,0.8539417602144255,0.7934818228366616,0.5814723513728101,0.7934818228366616,1.0282881547109013,0.9003417305767897,0.8745271231932421,2.4888519748984863,0.9047120001160412,0.10169769625920899,-0.18876906291613033,1.1106893816410863,1.6507684926115809,0.40179167346454475,0.1466611149236507,-0.051435318290640075,0.18136157201313008,0.18136157201313008,-0.022019358801500633,0.022033820505287904,0.2547139155462149,-0.18136157201313008,-0.12282421028604576,0.18136157201313008,0.05793624322085519,0.001678304139273044,0.001678304139273044,0.0016549708220491574,0.05793624322085519,0.0016549708220491574,0.09134722888272655,-0.7727051754736138,1317.0,310.0,3408.0,1994.0,573.0,43.0,847.0,566.0,0.7689178193653377,0.7909371781668383,0.6968253968253968,0.8781869688385269,0.8009400705052879,0.77890625,0.6085951940850277,0.3538812785388128,0.8560663149962321,0.9788905252822778,0.3521562245728234,0.30072090628218334,0.1990599294947121,0.22109375,0.30317460317460315,0.12181303116147309,0.3914048059149723,0.6461187214611872,0.1439336850037679,0.02110947471772214,0.23108218063466235,0.20906282183316172
1b760187-804a-4388-ab8b-b13dac4dd9f1,2025-12-26 16:50:50,2.7008988857269287,bernoulli_nb,reweighing,none,equalized_odds_postprocessing,1604,5287,1528,639,0.7607639655553102,0.7151136870263041,0.7757887013939838,0.51213282247765,0.8921700978737765,0.5968372093023255,0.7454511942101439,0.8783208475442796,0.7076347175755651,0.4455033885907186,0.4715165511691702,0.43329636472958455,0.6625908790482485,0.4253513656854946,0.23923603444468977,0.7273232310055883,0.9420717270484245,0.5103296655138538,0.9420717270484245,0.9911930174933375,1.0312389770262964,0.9109445090066967,0.8694011331179472,0.9564239769777843,-0.024338285270709414,-0.18553302332589347,0.9697073348445596,1.6921350634602108,1.1502170424067473,0.38852467878831565,-0.10334649226818304,0.041806436140713776,-0.041806436140713776,-0.010573124544527857,-0.0068701344007050524,0.28677987816191647,0.041806436140713776,-0.08428616848987053,-0.041806436140713776,0.03532034656836984,0.0006237634408548775,0.0006237634408548775,0.0006183535744747211,0.03532034656836984,0.0006183535744747211,0.09519825235606556,-0.6122813919150759,1364.0,240.0,3290.0,1997.0,526.0,113.0,965.0,563.0,0.7573637103336046,0.7679368348781325,0.7216931216931217,0.6798866855524079,0.7732079905992949,0.780078125,0.5856590811507084,0.298879202988792,0.8621593291404612,0.9464454976303317,0.3790073230268511,0.27566083075866804,0.22679200940070504,0.219921875,0.2783068783068783,0.32011331444759206,0.41434091884929153,0.701120797011208,0.13784067085953877,0.053554502369668244,0.2426362896663954,0.23206316512186753
45d27c4b-be82-405a-b2ad-5f9562b030a3,2025-12-26 16:51:01,2.4189774990081787,bernoulli_nb,reweighing,none,none,1686,5594,1221,557,0.80370942812983,0.7516718680338832,0.8208363903154806,0.5799793601651186,0.9094456185986018,0.6547572815533981,0.7862541291746818,0.8783208475442796,0.7076347175755651,0.5293390616464007,0.4715165511691702,0.5207934753908143,0.7096556949238151,0.4867205542725173,0.19629057187017002,0.3076540661985654,0.23989207474226804,0.9925327377041999,0.7867260218535006,0.7971922915000006,4.168541212019473,0.9339046139271185,0.5725871857258718,0.41282256037044696,-0.17824365903307854,-0.02908766886198734,0.23989207474226804,0.9896349958205629,1.7464589235127481,0.46279797015148966,-0.2858391593253441,0.19060755728554643,-0.16587976078061062,-0.14208834055803832,-0.19060755728554643,-0.004359266637548043,0.16587976078061067,-0.06253460436152283,-0.16587976078061062,0.04328059433910889,0.0009366049231732523,0.0009366049231732523,0.0009474057755819901,0.04328059433910889,0.0009474057755819901,0.08286435738039202,0.2473680406195411,1470.0,216.0,3188.0,2406.0,420.0,137.0,1067.0,154.0,0.7580146460537022,0.9001029866117405,0.7777777777777778,0.6118980169971672,0.7492361927144536,0.93984375,0.5794245171462357,0.5837837837837838,0.8835920177383592,0.9461266220998821,0.4128559804719284,0.12701682114658427,0.2507638072855464,0.06015625,0.2222222222222222,0.3881019830028329,0.4205754828537643,0.41621621621621624,0.1164079822616408,0.05387337790011797,0.24198535394629783,0.09989701338825951
20b76b81-8e1a-4494-a992-21d09676e64f,2025-12-26 16:51:39,28.79109025001526,bernoulli_nb,reweighing,none,reject_option_classification,1813,4971,1844,430,0.7489512033561493,0.8082924654480607,0.7294203961848863,0.49576155318567133,0.9203851138678023,0.6145762711864406,0.7688564308164735,0.8783208475442796,0.7076347175755651,0.4730406062911898,0.4715165511691702,0.4438548282310252,0.7177923826114498,0.4436016638120871,0.2510487966438507,0.8621683944826258,0.8615820597244745,0.5304024947972344,0.8615820597244745,1.0398356166503928,0.9016524477818222,0.9019018359557074,2.4902998236331566,1.0757655953597212,0.07750306561702863,-0.18301962802758473,1.1090747909132006,1.632640400318373,0.40155807365439095,0.14372300215982722,-0.05822796548789316,0.1266543759461607,0.1266543759461607,0.01856842743885112,0.028351755287896574,0.26953015514334383,-0.12665437594616064,-0.09650910091182562,0.1266543759461607,0.05177833939256048,0.0013404982151255902,0.0013404982151255902,0.0013237379563515578,0.05177833939256048,0.0013237379563515578,0.08479857669854522,-0.7822317558532971,1490.0,323.0,3149.0,1822.0,400.0,30.0,1106.0,738.0,0.7549227013832384,0.7363542739443872,0.7883597883597884,0.9150141643059491,0.7400705052878966,0.71171875,0.573959938366718,0.30442978322337416,0.8872921949845026,0.9838012958963283,0.4224572823433686,0.36422931685547544,0.2599294947121034,0.28828125,0.21164021164021163,0.08498583569405099,0.42604006163328195,0.6955702167766258,0.11270780501549732,0.016198704103671708,0.24507729861676164,0.26364572605561276
a21bd9db-d712-4196-a6bd-b65985f1370b,2025-12-26 16:52:00,11.440151929855347,decision_tree,disparate_impact_remover,none,equalized_odds_postprocessing,1463,5546,1269,780,0.7737911238684037,0.652251448952296,0.8137931034482758,0.5355051244509517,0.876699336073348,0.588140703517588,0.7330222762002859,0.7580318192181168,0.48038117145488013,0.43829857780121356,6.813535810903883,0.4342856536729468,0.625,0.41657175398633256,0.22620887613159638,0.7017976606130634,0.9290660511363636,0.5520480406950811,0.9833191231882066,0.983496850149747,1.0763497372193025,0.89059086598279,0.9694381456286219,0.8348942680140046,-0.012239368354677538,-0.18665614900705452,0.9290660511363636,1.6801825819421126,1.0315253268186189,0.35362839718890204,-0.09948165919336371,0.013569972826086962,-0.010908763883268113,-0.039442671205116575,-0.013569972826086962,0.270082254488234,0.010908763883268113,-0.10323004352587498,-0.010908763883268113,0.038512951742166464,0.0007416237259472213,0.0007416237259472213,0.0007346330810344415,0.038512951742166464,0.0007346330810344415,0.10050292934212247,-0.5766367202213609,1236.0,227.0,3441.0,2105.0,654.0,126.0,814.0,455.0,0.761106590724166,0.8005492619292826,0.653968253968254,0.6430594900849859,0.808695652173913,0.822265625,0.6029268292682927,0.33284457478005863,0.8402930402930403,0.9435230838189153,0.3336045565500407,0.23412289735667696,0.19130434782608696,0.177734375,0.346031746031746,0.35694050991501414,0.39707317073170734,0.6671554252199413,0.1597069597069597,0.05647691618108472,0.23889340927583402,0.19945073807071745
