y_test_pred,y_test_proba,y_test,A_test
0.0,0.38096757790645747,0,1
0.0,0.018138596906341474,0,1
0.0,0.041329001011857686,0,1
0.0,0.3778461063461625,1,1
0.0,0.5539412089602277,1,1
0.0,0.12523243683011626,0,1
1.0,0.5499528019016389,1,0
1.0,0.5933253164967922,1,1
0.0,0.025135741984172698,0,1
0.0,0.006840904681931769,0,0
0.0,0.1779457814700307,0,1
1.0,0.00042014144606081737,0,0
1.0,0.7928494859780159,1,1
0.0,0.4180224629163231,0,1
1.0,0.6980440783407226,1,1
0.0,0.008796250195886986,0,0
0.0,0.009500318401459502,0,1
0.0,0.3335891073515238,1,0
0.0,0.004670056124567336,0,1
1.0,0.8711455739683723,1,1
0.0,0.1481884823974403,0,1
0.0,0.021218431973029923,0,1
0.0,0.004339383877920774,0,0
0.0,0.06733993648601264,0,1
0.0,0.11168663921934568,0,1
0.0,0.0005266225584279864,0,0
0.0,0.000686931761194801,0,0
0.0,0.06974545159879034,0,1
0.0,0.16376247540913288,1,1
1.0,0.9999999992425868,1,1
0.0,0.2722704727797101,0,1
0.0,0.019470388609943903,0,0
0.0,0.35619891557803257,0,0
0.0,0.0030095961385530013,0,0
0.0,0.1942915244083475,0,1
1.0,0.8231464409203723,0,1
0.0,0.3207571942117877,0,1
0.0,0.31662138094583714,1,1
0.0,0.2662840841950787,0,1
1.0,0.023877986551772718,0,0
1.0,0.9710184534836319,1,1
0.0,0.0221167989766793,0,1
1.0,0.5352473230445897,0,1
1.0,0.5310250356415281,1,0
0.0,0.33436067444273104,0,1
0.0,0.4666569049568301,0,0
1.0,0.010171728306524179,0,0
0.0,0.002245889425402943,0,1
0.0,0.14369024133005745,1,1
1.0,0.6015706475039477,1,0
0.0,0.4652148693366882,0,1
0.0,0.30691883895434013,0,1
0.0,0.0005600164700897702,0,0
1.0,0.5610479753802304,0,1
0.0,0.0027786912111981183,0,1
0.0,0.013930610820712223,0,0
0.0,0.005180009276344222,0,1
0.0,0.05653860538415318,0,0
0.0,0.2572771265952569,1,1
0.0,0.329996958734774,1,0
0.0,0.0031015715339924436,0,0
0.0,0.0038997077332929638,0,0
0.0,0.033515824271984906,0,0
1.0,0.7511569881841108,1,1
0.0,0.068373735935449,0,1
1.0,0.5558661147959801,0,1
0.0,0.4804949505400275,0,1
0.0,0.008186562022384263,0,0
0.0,0.07678441674710783,0,0
1.0,0.6721225859746398,1,1
0.0,0.03867261146440634,0,0
0.0,0.010322504846560871,0,1
0.0,0.0296118220993596,0,0
0.0,0.17271394294902528,1,1
0.0,0.6829733178161584,0,1
0.0,0.07706770788600013,0,0
0.0,0.6451836182395649,0,1
1.0,0.7411216877732895,1,1
0.0,0.9382756416331515,1,1
0.0,0.06734385954327976,0,1
0.0,0.013407188655881705,0,0
0.0,0.12107338832886617,0,1
0.0,0.15099636895624835,0,1
0.0,0.06736914981386688,0,1
0.0,0.3313892668812801,0,1
0.0,0.3917765079638252,0,1
0.0,0.15338803667196707,1,0
0.0,0.0027814698267842166,0,1
0.0,0.010026269243523359,0,1
0.0,0.02303132061209029,0,1
0.0,0.05250903196536908,1,1
0.0,0.21731358029977468,0,1
1.0,0.7474342523995241,1,1
0.0,0.13890241116364194,0,1
0.0,0.25093837257187823,0,1
0.0,0.016935904187345384,0,1
0.0,0.022128614598935475,0,1
0.0,0.009545091647943503,0,0
0.0,0.07866051478589374,0,1
0.0,0.028986818369357976,0,1
0.0,0.0851491461910014,0,1
0.0,0.38096757790645747,0,1
1.0,0.9583586740421682,1,1
0.0,0.06278320824404508,0,0
0.0,0.10374096876950334,0,1
0.0,0.0012275020638779107,0,1
0.0,0.06230282876126138,1,1
0.0,0.14338428894853392,0,1
0.0,0.00830191435005556,0,0
0.0,0.08018717917721702,0,1
0.0,0.005449276442007984,0,1
0.0,0.21885470817975655,0,1
0.0,0.3432082083549442,0,0
1.0,0.817167011668531,1,0
1.0,0.7050100602143603,1,1
0.0,0.17643229993483814,1,1
0.0,0.3917399174264652,0,0
0.0,0.0037611781710484723,0,1
0.0,0.06791869122201633,0,1
1.0,0.9693510098736785,1,1
0.0,0.3722825115795259,0,0
0.0,0.1825606576392532,0,1
0.0,0.04725282295745244,0,1
0.0,0.012950605306063451,0,1
0.0,0.3628301281474046,0,1
0.0,0.14737036385484484,0,1
0.0,0.052802327484060496,0,1
0.0,0.006149994937697252,0,0
1.0,0.7224818566671084,1,1
0.0,0.3599471789563859,0,1
0.0,0.280673000158465,1,1
0.0,0.22881267915214412,0,0
0.0,0.004326769942231266,0,0
0.0,0.00024604331138488076,0,0
1.0,0.7455706487109163,0,1
0.0,0.028869965836819084,0,1
0.0,0.4462296108385181,1,0
