y_test_pred,y_test_proba,y_test,A_test
0,0.3104391562096727,0,1
0,0.006147426561722267,0,1
0,0.00684448443522339,0,1
0,0.4163233361088326,1,1
0,0.4639115711227268,1,1
0,0.11883574422943927,0,1
1,0.72936604818065,1,0
0,0.45605579213877256,1,1
0,0.027159180653695564,0,1
0,0.02785110415444694,0,0
0,0.1506621240870478,0,1
0,0.00011028533857578109,0,0
1,0.6808515020016249,1,1
0,0.3693526639897236,0,1
1,0.635131961966142,1,1
0,0.0007131469499010316,0,0
0,0.051628536745742915,0,1
0,0.465992024907469,1,0
0,0.000525225757015153,0,1
1,0.815326238627781,1,1
0,0.01592453437229602,0,1
0,0.002882875248456854,0,1
0,0.008931380669229874,0,0
0,0.04888795900630631,0,1
0,0.3355480348515909,0,1
0,0.0,0,0
0,0.001846571957930125,0,0
0,0.20751389971438025,0,1
0,0.1192660097294839,1,1
1,0.9050233894239257,1,1
0,0.14668356505116642,0,1
0,0.06806463189054565,0,0
0,0.25203654324921854,0,0
0,2.359868527683372e-05,0,0
0,0.1997747838979582,0,1
1,0.6868432911844966,0,1
0,0.16612236441319134,0,1
0,0.3915938968290575,1,1
0,0.19260539576027377,0,1
0,0.03185464535762798,0,0
1,0.9551292525812115,1,1
0,0.019570548946517607,0,1
0,0.34939075638411304,0,1
1,0.6120224668063042,1,0
0,0.14953302665908205,0,1
0,0.45712477895172243,0,0
0,0.017268483498920992,0,0
0,0.0008106682298950739,0,1
1,0.5234481469519745,1,1
1,0.7093030761951461,1,0
0,0.2992541698432914,0,1
0,0.14929196167264353,0,1
0,0.0015490600384026685,0,0
1,0.5688672962573431,0,1
0,0.0070209956751668655,0,1
0,0.02901100024504855,0,0
0,0.0032458015733065632,0,1
0,0.021847096328398694,0,0
0,0.29354060836923046,1,1
1,0.6301875950718899,1,0
0,0.024560234414115856,0,0
0,0.009266064505457071,0,0
0,0.006635377858721903,0,0
1,0.5720469134903244,1,1
0,0.003502399944788662,0,1
1,0.5670243348762298,0,1
0,0.28658900913979224,0,1
0,0.0035148072207937613,0,0
0,0.12296882721489014,0,0
1,0.591911886361195,1,1
0,0.06840323186106252,0,0
0,0.007532357439986736,0,1
0,0.008020337414548908,0,0
0,0.22608207884119116,1,1
1,0.6213720612962801,0,1
0,0.09958952593638058,0,0
0,0.4021066744425973,0,1
1,0.5024685816843985,1,1
1,0.9865019695146393,1,1
0,0.05346616168772179,0,1
0,0.07126273212099216,0,0
0,0.056565979969013316,0,1
0,0.0958977862567716,0,1
0,0.03987015052145492,0,1
0,0.18184940053906817,0,1
0,0.1743274743338819,0,1
0,0.26856953521808835,1,0
0,0.00043087958321729564,0,1
0,0.06422407720677059,0,1
0,0.061648289001754314,0,1
0,0.057261814646535666,1,1
0,0.08538670273668174,0,1
0,0.4936818073399531,1,1
0,0.09140421342763001,0,1
0,0.2748585130085112,0,1
0,0.020950907783703576,0,1
0,0.010916342640189874,0,1
0,0.051097294085473116,0,0
0,0.10337141520318283,0,1
0,0.04933821780595634,0,1
0,0.029701440435800194,0,1
0,0.3104391562096727,0,1
1,0.9468212623210641,1,1
0,0.026682065454247346,0,0
0,0.20590330793140327,0,1
0,1.5470941367570975e-11,0,1
0,0.08998608119577596,1,1
0,0.11334924189202453,0,1
0,0.01749335066489645,0,0
0,0.011775072378053274,0,1
0,0.010444615740061862,0,1
0,0.16161435675181599,0,1
0,0.2154991645176742,0,0
1,0.8671650923517955,1,0
0,0.48162444276162325,1,1
0,0.10452216896276438,1,1
1,0.6577003152873809,0,0
0,0.01274140585582564,0,1
0,0.07161522180584731,0,1
1,0.961862487977245,1,1
1,0.5747627529222452,0,0
0,0.049449949548465585,0,1
0,0.013811936315374458,0,1
0,0.051614535466866715,0,1
0,0.16197399929536443,0,1
0,0.15641807753333165,0,1
0,0.008533767671143687,0,1
0,0.0006560014491815694,0,0
1,0.914660123873222,1,1
0,0.4930671488674491,0,1
0,0.21701293626678966,1,1
1,0.6037054320068667,0,0
0,0.00028095752738479423,0,0
0,0.0033682945608063458,0,0
1,0.5555888630811993,0,1
0,0.07751617260576954,0,1
1,0.6061321878732143,1,0
0,0.028437345440952756,0,0
0,0.40218307385284513,1,1
1,0.5623987533164806,0,0
1,0.9770849313787775,1,1
0,0.14314274180633724,0,0
0,0.03170318007859187,0,0
0,0.0006754248307211807,0,0
1,0.5748889849303032,1,1
0,0.05300085904391078,0,0
0,0.00340248920315654,0,1
0,0.261430365937769,0,1
0,0.05069893759091213,0,1
0,0.4732377268613229,0,1
0,0.09044564947032718,0,1
0,0.08289258273305054,0,1
0,0.42830649857673075,1,1
0,0.002440759593638274,0,1
0,0.2441285126139284,0,1
1,0.9900969211346988,1,1
0,6.882106910288673e-05,0,0
0,0.0005978264351446097,0,0
1,0.9616140126999505,1,1
1,0.9630837608889329,1,1
0,0.0,0,0
0,0.02258076294483556,0,1
0,0.0002635066225066498,0,1
0,0.014912863192120023,0,1
1,0.9061539489116782,1,1
0,0.21329240399181398,0,1
1,0.6066202960074751,0,1
0,0.09683330480494053,0,1
0,0.2686997061309758,0,1
0,0.15033124693311595,0,1
1,0.5251975825340863,0,1
1,0.6985492932990561,1,1
0,0.4190353796037516,1,1
0,0.4423013140253888,0,1
0,0.2914830569000543,0,1
0,0.05908769582506474,0,1
0,0.09201631501920067,0,1
0,0.0001303523593047896,0,1
0,0.0016732106892523922,0,1
0,0.01943094680291834,0,0
0,0.05965166313538413,0,1
1,0.564400844870682,1,1
1,0.7959936736661468,1,1
0,0.016582693050218755,0,1
1,0.9613172802466753,1,1
0,0.04406914973283568,0,1
1,0.5193535429867415,1,1
0,0.3973640186627354,0,1
0,0.10183003020277243,0,0
0,0.01133679449585102,0,0
0,0.1005224314229624,0,0
0,0.13681226044982597,0,1
0,0.28362912879280533,0,1
0,0.3827865490210993,0,1
0,0.37732061394290417,0,1
1,0.7336673966007804,1,1
0,0.3470219473019873,1,1
0,0.010661667033368585,0,0
0,0.015663162648043984,0,0
0,0.16046762404198625,0,1
0,0.003195296170845996,0,0
1,0.5666813265740727,1,1
0,0.3852416974808527,0,0
0,0.01133432618210272,0,0
1,0.7670436204649693,1,1
0,0.00011429528646179922,0,0
0,0.00021712173521163926,0,1
0,0.42357879756287087,0,0
0,0.34025180597192906,1,1
1,0.7286077033834965,1,1
0,0.470753831408231,0,1
0,0.00026497075097112703,0,1
1,0.818663667490695,1,1
0,0.21213905959606352,1,1
0,0.013519138378084697,0,0
0,0.3072792679356559,0,1
0,0.11699712293294749,0,1
0,0.02962266376233831,0,0
0,0.2555588090471201,0,1
0,0.013353619355293094,0,1
0,0.4299562739940524,0,0
0,0.02794403386679996,0,1
0,0.18706943881662613,1,1
0,0.38614358154838363,1,1
0,0.29772060622234353,0,1
0,0.04530297617719837,0,1
1,0.9613423329573473,1,1
0,0.017950322155981756,0,0
0,8.751449223681216e-06,0,0
0,0.01190077523097271,0,0
1,0.7250612028922493,1,1
0,0.0023688291890462784,0,1
1,0.5289152800304097,1,1
0,0.0651135000610724,0,1
0,0.07057030234927496,0,1
0,0.013625622118801176,0,1
0,0.0013381141676946005,0,0
1,0.9181616708875925,1,1
0,0.20279844318866874,0,1
1,0.8025918914076968,0,1
1,0.8206555908846571,1,0
0,0.08290690465503323,0,1
0,0.3156336313213031,0,1
0,0.002482788548870218,0,0
1,0.9555702029666766,1,1
0,0.01168208782409624,0,1
0,0.3158394122247109,1,1
1,0.9703756152411469,1,1
0,0.012746920238253506,0,1
1,0.667919403137952,1,1
1,0.5301866047083149,1,1
0,0.20613820510367567,1,1
0,0.20642378240315212,1,1
0,8.348607740734562e-06,0,0
0,0.49250544234558546,0,1
1,0.6678633617624151,1,1
0,0.04146113564192138,0,1
0,0.10514635543920665,0,1
0,0.00039800114173239637,0,0
