y_test_pred,y_test_proba,y_test,A_test
0,0.4011191882020689,0,1
0,0.007747106268097999,0,1
0,0.007864368677371492,0,1
0,0.4895089314442889,1,1
1,0.571762617741837,1,1
0,0.13783794573484537,0,1
1,0.5165864362556648,1,0
1,0.5219651624972282,1,1
0,0.016217219991221183,0,1
0,0.019723758266197666,0,0
0,0.07167222293147092,0,1
0,0.000855915226080528,0,0
1,0.7126920148300003,1,1
0,0.46689667218580716,0,1
1,0.6672483353623061,1,1
0,0.0002965907083554143,0,0
0,0.018262930905215455,0,1
0,0.3203958271600196,1,0
0,0.0004789198606271777,0,1
1,0.8450098445595081,1,1
0,0.031419311952626,0,1
0,0.0049149937702937406,0,1
0,0.005613692028486843,0,0
0,0.03178483930972257,0,1
0,0.23473061718445054,0,1
0,2.1141649048625795e-05,0,0
0,0.004320499946996568,0,0
0,0.2733671311842409,0,1
0,0.16411346618254982,1,1
1,0.861894744909817,1,1
0,0.17740742703843168,0,1
0,0.035159671281750564,0,0
0,0.20891709703413897,0,0
0,0.0,0,0
0,0.26499920214521805,0,1
1,0.7351904418724972,0,1
0,0.21400180086200554,0,1
0,0.39431872237110555,1,1
0,0.16573429931563388,0,1
0,0.023129931923170848,0,0
1,0.96694286482508,1,1
0,0.014838582761771638,0,1
0,0.4105962117680172,0,1
0,0.49570229356105106,1,0
0,0.21255762362484923,0,1
0,0.32504321674074244,0,0
0,0.01613752954859476,0,0
0,0.0030111097887339225,0,1
1,0.5828174044751648,1,1
1,0.5125158532481316,1,0
0,0.36871828457533234,0,1
0,0.22394577463746648,0,1
0,0.0004498606909335887,0,0
1,0.6344176692083826,0,1
0,0.00486015424827269,0,1
0,0.026180193313437638,0,0
0,0.00023255813953488373,0,1
0,0.017824095142310953,0,0
0,0.3205597903100356,1,1
0,0.37616799649361277,1,0
0,0.01519883567366316,0,0
0,0.007117538599070986,0,0
0,0.007864368677371492,0,0
1,0.6801834731812391,1,1
0,0.0017606675665809291,0,1
1,0.6397575917080147,0,1
0,0.36868800835151666,0,1
0,0.006652803169656456,0,0
0,0.1266274043958763,0,0
1,0.6694182298820441,1,1
0,0.0459908313451268,0,0
0,0.005121590881505414,0,1
0,0.0053633201962442305,0,0
0,0.2810577396230439,1,1
1,0.6931833880971505,0,1
0,0.06688266204939992,0,0
0,0.4654476225085527,0,1
0,0.4598440035879249,1,1
1,0.9898440687896333,1,1
0,0.066310519483389,0,1
0,0.037570899457972984,0,0
0,0.06928752631036615,0,1
0,0.10958669366258537,0,1
0,0.05624089762735882,0,1
0,0.23157279852781462,0,1
0,0.17334249195426082,0,1
0,0.22462188592423532,1,0
0,0.00012195121951219514,0,1
0,0.07853942742129298,0,1
0,0.03834913010980755,0,1
0,0.04991103426281096,1,1
0,0.13221712613031045,0,1
1,0.6057039114436704,1,1
0,0.08948921157939609,0,1
0,0.3348183960414621,0,1
0,0.024026589466225975,0,1
0,0.0028843230780180003,0,1
0,0.0207760718224655,0,0
0,0.10845904517238843,0,1
0,0.029517437367804412,0,1
0,0.027866580932553568,0,1
0,0.4011191882020689,0,1
1,0.975102447591578,1,1
0,0.021411234324248733,0,0
0,0.1768206056388469,0,1
0,0.00027114164904862585,0,1
0,0.10592714047282156,1,1
0,0.13587801437308586,0,1
0,0.0079172528994131,0,0
0,0.009717444448538896,0,1
0,0.0035015237445336733,0,1
0,0.11119254817399135,0,1
0,0.1941656376184008,0,0
1,0.6515165497734382,1,0
1,0.5576642509673424,1,1
0,0.1334927498170331,1,1
0,0.37070920100535654,0,0
0,0.008062640313892647,0,1
0,0.06796170836261393,0,1
1,0.9661546392622649,1,1
0,0.41281670523290986,0,0
0,0.0490931244910237,0,1
0,0.006354387154913407,0,1
0,0.05109353932846847,0,1
0,0.24852893154513084,0,1
0,0.10297054077894703,0,1
0,0.012730720540638934,0,1
0,0.0021216318785578746,0,0
1,0.9247232301629151,1,1
0,0.4390493277186499,0,1
0,0.28936387072043196,1,1
0,0.3386692093884361,0,0
0,0.00012195121951219514,0,0
0,0.003505988679727403,0,0
1,0.5990844499962745,0,1
0,0.051173186652968855,0,1
1,0.5160176519865489,1,0
0,0.020395028871987343,0,0
1,0.5186995778119806,1,1
0,0.31464513780558345,0,0
1,0.9672200156472274,1,1
0,0.09850770808866278,0,0
0,0.015458661433440662,0,0
0,0.0031838901916269625,0,0
1,0.6599196898468046,1,1
0,0.023435753666031744,0,0
0,0.0007073154843332683,0,1
0,0.16980852195349397,0,1
0,0.08692614987410212,0,1
1,0.5378024413294126,0,1
0,0.12120970453595098,0,1
0,0.04826146009558672,0,1
1,0.5267363424939046,1,1
0,0.0032026188301412673,0,1
0,0.3515417356459326,0,1
1,0.986461038961039,1,1
0,0.0,0,0
0,0.000952182952182952,0,0
1,0.9824339363592625,1,1
1,0.9784668425675795,1,1
0,0.0006210733783076121,0,0
0,0.022546898767154645,0,1
0,0.00022626985417683088,0,1
0,0.01342837002812459,0,1
1,0.9260560845761997,1,1
0,0.2726793711418372,0,1
1,0.6486868352922553,0,1
0,0.13342715677033912,0,1
0,0.33486379605294864,0,1
0,0.1279104563305713,0,1
1,0.6213954321297355,0,1
1,0.7707826382836517,1,1
0,0.4765302502935918,1,1
1,0.5232219863950482,0,1
0,0.3780126889118288,0,1
0,0.07107279130203559,0,1
0,0.12915937040031858,0,1
0,0.0,0,1
0,0.002253083961595691,0,1
0,0.010590542309029526,0,0
0,0.09828479024924859,0,1
1,0.5975291470704607,1,1
1,0.8053341550663311,1,1
0,0.028620669479634354,0,1
1,0.9769442234442235,1,1
0,0.06910963837845087,0,1
1,0.608335436218065,1,1
1,0.5076330434746712,0,1
0,0.06463549658166186,0,0
0,0.007527162170859044,0,0
0,0.09381678284564755,0,0
0,0.09594754096822512,0,1
0,0.3570028581187271,0,1
0,0.4244691998589398,0,1
0,0.47020159334291756,0,1
1,0.7905449979461052,1,1
0,0.438530633106465,1,1
0,0.018017826848700933,0,0
0,0.0020676221204351873,0,0
0,0.11380832230675565,0,1
0,0.004956369605704513,0,0
1,0.640021866489274,1,1
0,0.20029680287006765,0,0
0,0.01392366479504813,0,0
1,0.7943850886861183,1,1
0,0.00025568593365203537,0,0
0,2.1141649048625795e-05,0,1
0,0.30985085737116547,0,0
0,0.4117444343674645,1,1
1,0.7568034473043777,1,1
1,0.5540348740408833,0,1
0,0.00022626985417683088,0,1
1,0.864239011645531,1,1
0,0.2896549375058972,1,1
0,0.01375375926003865,0,0
0,0.4074264196335783,0,1
0,0.13652220138669263,0,1
0,0.03523928564867902,0,0
0,0.2875317701485869,0,1
0,0.009045147803675654,0,1
0,0.4002860182642921,0,0
0,0.027419546075088133,0,1
0,0.25762981408112917,1,1
0,0.4378309221586349,1,1
0,0.3499555605336595,0,1
0,0.039009602687393806,0,1
1,0.967332168064176,1,1
0,0.011152458316833478,0,0
0,0.0002631578947368421,0,0
0,0.009506458726150118,0,0
1,0.6001245720378802,1,1
0,0.0007878787878787879,0,1
1,0.57756379080972,1,1
0,0.08574010568735531,0,1
0,0.09771800367221192,0,1
0,0.018320076133701582,0,1
0,0.0,0,0
1,0.9487704501348871,1,1
0,0.2522253704270526,0,1
1,0.8667514763363531,0,1
1,0.5977452374846514,1,0
