y_test_pred,y_test_proba,y_test,A_test
0,0.34805351764436326,0,1
0,0.005727609440383123,0,1
0,0.015375174207015408,0,1
0,0.3523637852906027,1,1
1,0.5853216112703321,1,1
0,0.07151322508623786,0,1
1,0.5565737149661402,1,0
1,0.5139156986388398,1,1
0,0.013569231589605803,0,1
0,0.0009865126878664011,0,0
0,0.06323266835740286,0,1
0,6.744581426530647e-05,0,0
1,0.7906292936440557,1,1
0,0.2964382805445923,0,1
1,0.6067645025227524,1,1
0,0.0020361381454321176,0,0
0,0.0072975485639086134,0,1
0,0.17550647993316357,1,0
0,0.0011241437092328224,0,1
1,0.8735495607846854,1,1
0,0.06180043119037321,0,1
0,0.003008124434724378,0,1
0,0.0019870295959841227,0,0
0,0.019116659524135094,0,1
0,0.03230588651504629,0,1
0,0.00012540289381101884,0,0
0,0.00019680944736591937,0,0
0,0.147200290503574,0,1
0,0.08503642407154234,1,1
1,0.9999999191658425,1,1
0,0.14814348012412923,0,1
0,0.014430085415427157,0,0
0,0.2546534225607726,0,0
0,0.0012294446943245086,0,0
0,0.1441820807491281,0,1
1,0.763714847137936,0,1
0,0.2657091178236268,0,1
0,0.16577590694195316,1,1
0,0.11104410507240133,0,1
0,0.007869368764803722,0,0
1,0.9674470932729428,1,1
0,0.007588167216481384,0,1
0,0.40101369615278953,0,1
1,0.5269031626244266,1,0
0,0.3198469375044506,0,1
0,0.27322343237470453,0,0
0,0.0037644375303028392,0,0
0,0.0012934925548862407,0,1
0,0.2692288640384578,1,1
1,0.6215120051478367,1,0
0,0.25587643495257434,0,1
0,0.21914062991443195,0,1
0,0.00025485045008390557,0,0
1,0.5232981253683444,0,1
0,0.0019577306346072938,0,1
0,0.0032438433529224675,0,0
0,0.0011418151000357922,0,1
0,0.00825983848828107,0,0
0,0.20169473499254195,1,1
0,0.26588798527044416,1,0
0,0.001468476339212775,0,0
0,0.0010679372981077088,0,0
0,0.012674371109238579,0,0
1,0.696352415197082,1,1
0,0.10682526728339399,0,1
1,0.513948260496638,0,1
0,0.3544811713943253,0,1
0,0.00300630370877483,0,0
0,0.024754073149407318,0,0
1,0.6776181767967446,1,1
0,0.011275914400336165,0,0
0,0.002477511507742772,0,1
0,0.0026385964419883287,0,0
