y_test_pred,y_test_proba,y_test,A_test
0,0.33895589464221143,0,1
0,0.005276836403698935,0,1
0,0.010518466221832758,0,1
0,0.4017270936944871,1,1
0,0.4723698237735361,1,1
0,0.10930445130750117,0,1
1,0.7525695317286908,1,0
0,0.45451377224485384,1,1
0,0.01722605007076533,0,1
0,0.030162981293978167,0,0
0,0.11579644762589182,0,1
0,0.0005908904727838551,0,0
1,0.6602485259472636,1,1
0,0.40135393229875077,0,1
1,0.5983921908430219,1,1
0,0.0011140663322106868,0,0
0,0.02457380836898002,0,1
0,0.4555305355299742,1,0
0,0.00030036529117457753,0,1
1,0.826916014578494,1,1
0,0.01884042441122081,0,1
0,0.005498152291259918,0,1
0,0.007973972441698346,0,0
0,0.04692370477016344,0,1
0,0.33406260799986714,0,1
0,3.2910963182436966e-06,0,0
0,0.01285075130808751,0,0
0,0.1890150104566273,0,1
0,0.11386302274806467,1,1
1,0.9346362967324933,1,1
0,0.1534041116183369,0,1
0,0.07243865256207462,0,0
0,0.2896787606040964,0,0
0,6.079405893298009e-06,0,0
0,0.19926497002210888,0,1
1,0.673170220872478,0,1
0,0.1424811078820718,0,1
0,0.36100337377516817,1,1
0,0.17848530370031132,0,1
0,0.03624696219935024,0,0
1,0.9481628784550681,1,1
0,0.016851188010373844,0,1
0,0.35979116164572295,0,1
1,0.6561685721888258,1,0
0,0.14289297472773008,0,1
0,0.43382868825673526,0,0
0,0.0283510459018161,0,0
0,0.000105237677894771,0,1
1,0.5216879055594997,1,1
1,0.72835608536524,1,0
0,0.3085350637028794,0,1
0,0.16764790067202393,0,1
0,0.0008265253523975504,0,0
1,0.5909678763790601,0,1
0,0.0055934740258535625,0,1
0,0.030931974084366716,0,0
0,0.0010295267332599467,0,1
0,0.022061137745900464,0,0
0,0.27117069316814896,1,1
1,0.6828421275810659,1,0
0,0.017852992136013875,0,0
0,0.006803488133551186,0,0
0,0.008596911931836863,0,0
1,0.5952932524445436,1,1
0,0.0032150969788823226,0,1
1,0.5880769797868906,0,1
0,0.29828425561191724,0,1
0,0.015603414294455024,0,0
0,0.15574305507153896,0,0
1,0.5841681424304734,1,1
0,0.05311584090487466,0,0
0,0.010386427465734632,0,1
0,0.011172960149053566,0,0
0,0.23856179733879346,1,1
1,0.6377984945788648,0,1
0,0.08731779249329102,0,0
0,0.419137628336272,0,1
0,0.4767193520592324,1,1
1,0.9773137112673969,1,1
0,0.05432059352204054,0,1
0,0.0760137059714581,0,0
0,0.06178882057457211,0,1
0,0.09333764766111126,0,1
0,0.042220832442928,0,1
0,0.1756919885150318,0,1
0,0.17066529295580601,0,1
0,0.2815370313153313,1,0
0,0.0009989912472831424,0,1
0,0.07411549604250002,0,1
0,0.030192205891950916,0,1
0,0.04833995084035695,1,1
0,0.0877650718308629,0,1
1,0.5486696109287481,1,1
0,0.07748556622005519,0,1
0,0.23086081114329626,0,1
0,0.022652126106579483,0,1
0,0.006919792749486795,0,1
0,0.024470639246660427,0,0
0,0.09827520140284053,0,1
0,0.03323251731397367,0,1
0,0.02376172384744203,0,1
0,0.33895589464221143,0,1
1,0.9653177775094087,1,1
0,0.027835972159823336,0,0
0,0.19670005375641667,0,1
0,5.279596906547635e-06,0,1
0,0.08189019845405413,1,1
0,0.10839230200829832,0,1
0,0.025645766321540087,0,0
0,0.015758672713676737,0,1
0,0.008495809432097358,0,1
0,0.13141664902255448,0,1
0,0.18887532095711385,0,0
1,0.862832870563422,1,0
0,0.4345107482269957,1,1
0,0.10141226087366195,1,1
1,0.636912916348796,0,0
0,0.01607479825497466,0,1
0,0.07365437580229478,0,1
1,0.9725814446232676,1,1
1,0.6508787712362362,0,0
0,0.05728057800636167,0,1
0,0.015166700444121325,0,1
0,0.06539398855715459,0,1
0,0.19270810070963101,0,1
0,0.169450306762488,0,1
0,0.017161556866821286,0,1
0,0.0016845233931504506,0,0
1,0.8861135570323869,1,1
0,0.48025536508715005,0,1
0,0.2125751945573265,1,1
1,0.6471266804759326,0,0
0,0.0009965684957996223,0,0
0,0.003240312447984915,0,0
1,0.5222506191895439,0,1
0,0.06739038136003646,0,1
1,0.6299049377328213,1,0
0,0.017898846134587282,0,0
0,0.4090897536533705,1,1
1,0.6251785615518807,0,0
1,0.9629298616262397,1,1
0,0.11804075099075909,0,0
0,0.02597180176435519,0,0
0,0.006546343580431182,0,0
1,0.5759454819284324,1,1
0,0.06855051145980061,0,0
0,0.002410559419947086,0,1
0,0.22199809274723953,0,1
0,0.036499033880284866,0,1
0,0.4791016794159518,0,1
0,0.07907440500442312,0,1
0,0.07690563358151364,0,1
0,0.4376107059557493,1,1
0,0.0031401038595693315,0,1
0,0.26148637008182946,0,1
1,0.9975459079903307,1,1
0,6.180094978958293e-06,0,0
0,0.0011579078436592383,0,0
1,0.9524640522697926,1,1
1,0.9675641961783134,1,1
0,2.7066797097247725e-06,0,0
0,0.025938491332240757,0,1
0,0.00023022991772337874,0,1
0,0.012287332062837632,0,1
1,0.9077438461900097,1,1
0,0.19776982506814544,0,1
1,0.607944298371887,0,1
0,0.1138474434619122,0,1
0,0.2765353301044953,0,1
0,0.13543403774285284,0,1
0,0.4770522749989057,0,1
1,0.6784666989248486,1,1
0,0.4359974689572881,1,1
0,0.45534609882172394,0,1
0,0.25365397683396834,0,1
0,0.055563397937380875,0,1
0,0.08115093394042179,0,1
0,6.0062651738149145e-06,0,1
0,0.0022420296620768777,0,1
0,0.015672043093197485,0,0
0,0.06826731270823164,0,1
1,0.516430815141934,1,1
