y_test_pred,y_test_proba,y_test,A_test
1.0,0.3183485582078897,0,1
0.0,0.0013789465295657288,0,1
0.0,0.00358090800643495,0,1
0.0,0.2706535883304152,1,1
1.0,0.3792381073702873,1,1
0.0,0.08764287737262794,0,1
1.0,0.29161006497319547,1,0
1.0,0.3777607324947154,1,1
0.0,0.017773195768596175,0,1
0.0,0.000596954580536106,0,0
0.0,0.04198697822407345,0,1
0.0,6.355342391517742e-06,0,0
1.0,0.6150741169876944,1,1
1.0,0.2930945736722734,0,1
1.0,0.5716864089574398,1,1
0.0,0.0006481907381387241,0,0
0.0,0.00294797785333714,0,1
1.0,0.10184655216321171,1,0
0.0,0.0003200831175332322,0,1
1.0,0.7494479443964767,1,1
0.0,0.02451253339296172,0,1
0.0,0.001174281266986988,0,1
0.0,0.000603745242590659,0,0
0.0,0.02124104512461108,0,1
0.0,0.011491037456759258,0,1
0.0,2.8795010288692236e-05,0,0
0.0,4.073953636329818e-05,0,0
0.0,0.17317995433832642,0,1
0.0,0.14210057772470142,1,1
1.0,0.980171377497466,1,1
0.0,0.1908224004182436,0,1
0.0,0.016804071226598504,0,0
1.0,0.2553061631368549,0,0
0.0,0.00040004384592480193,0,0
0.0,0.18897316489774185,0,1
1.0,0.5300749759222425,0,1
0.0,0.2529406918851588,0,1
0.0,0.23765934185095544,1,1
0.0,0.10070474859727849,0,1
0.0,0.013443574279656229,0,0
1.0,0.5267164336154557,1,1
0.0,0.008693004871184589,0,1
1.0,0.3648792363864911,0,1
1.0,0.8033731872321676,1,0
0.0,0.20831132521423745,0,1
1.0,0.18705561834594733,0,0
0.0,0.0008638075849554336,0,0
0.0,0.00032325291813923153,0,1
0.0,0.23611004704988078,1,1
1.0,0.51977393373427,1,0
1.0,0.31065596760473935,0,1
0.0,0.10571542539452448,0,1
0.0,4.99416199253444e-05,0,0
1.0,0.4304595745409686,0,1
0.0,0.0006255339558742132,0,1
0.0,0.0006919459322220447,0,0
0.0,0.00033251205210455524,0,1
0.0,0.00229860232728412,0,0
0.0,0.23968274927833613,1,1
1.0,0.2647105967096884,1,0
0.0,0.0002890873303574956,0,0
0.0,0.00019507245658634617,0,0
0.0,0.002793438377137992,0,0
1.0,0.5490204608631336,1,1
0.0,0.17782444241437997,0,1
1.0,0.4216349868224117,0,1
0.0,0.16189174525903874,0,1
0.0,0.0035280823980807885,0,0
0.0,0.021247752854070115,0,0
1.0,0.8021407124123918,1,1
0.0,0.018000299557565037,0,0
0.0,0.0017546236751762314,0,1
0.0,0.002825733544905757,0,0
0.0,0.25850674591496386,1,1
1.0,0.5467331018251252,0,1
0.0,0.017805455493295316,0,0
1.0,0.32478396923366465,0,1
1.0,0.5680870295646125,1,1
1.0,0.5071112227567345,1,1
0.0,0.012366337528885581,0,1
0.0,0.005042263196616407,0,0
0.0,0.19971817892210575,0,1
0.0,0.06216087901933587,0,1
0.0,0.05739130319713607,0,1
0.0,0.08875443055450366,0,1
0.0,0.09699237192057965,0,1
0.0,0.031068264323139083,1,0
0.0,0.000165340670785138,0,1
0.0,0.0003958055221350382,0,1
0.0,0.011641291708794122,0,1
0.0,0.01171136149170875,1,1
0.0,0.18731575127591032,0,1
1.0,0.5364111458152953,1,1
0.0,0.22699094664252825,0,1
0.0,0.16568385973682315,0,1
0.0,0.015722757578116378,0,1
0.0,0.0010348259988515894,0,1
0.0,0.0065684912959972025,0,0
0.0,0.03241732457107967,0,1
0.0,0.0025444227235541083,0,1
0.0,0.025498104909717226,0,1
1.0,0.3183485582078897,0,1
1.0,0.5186568148766034,1,1
0.0,0.005868128067826772,0,0
0.0,0.02761863856444636,0,1
0.0,0.00010742895865667038,0,1
0.0,0.047578923749248166,1,1
0.0,0.2425483089717328,0,1
0.0,0.0009378413391319334,0,0
0.0,0.08926335535520344,0,1
0.0,0.0003387534846218475,0,1
0.0,0.057848171852922466,0,1
1.0,0.1322382982791804,0,0
1.0,0.6375626621593123,1,0
1.0,0.5569479212319233,1,1
0.0,0.1523134693043446,1,1
1.0,0.34323885285497696,0,0
0.0,9.319600359822382e-05,0,1
0.0,0.0037419541315350073,0,1
1.0,0.5423722700889347,1,1
1.0,0.07945162236289413,0,0
0.0,0.1112758642365969,0,1
0.0,0.002261339347069878,0,1
0.0,0.013909276791106007,0,1
1.0,0.50088542423941,0,1
0.0,0.05442795910683525,0,1
0.0,0.01019537507098899,0,1
0.0,0.0005424812710684043,0,0
1.0,0.7984367343370881,1,1
0.0,0.17732314537457647,0,1
0.0,0.2294978111004673,1,1
1.0,0.16899458043303714,0,0
0.0,0.00023427493598819645,0,0
0.0,1.8964864849559403e-05,0,0
1.0,0.5342368745027369,0,1
0.0,0.001377676311346623,0,1
1.0,0.668665299490465,1,0
0.0,0.0008941565200521357,0,0
1.0,0.3018647641639226,1,1
1.0,0.2101995296498884,0,0
1.0,0.9361123709864071,1,1
0.0,0.011261910136871466,0,0
1.0,0.10560248118583548,0,0
0.0,0.0013324302310682309,0,0
1.0,0.5603467295017198,1,1
0.0,0.028796748917538344,0,0
0.0,0.008339358565185483,0,1
0.0,0.0720842851952356,0,1
0.0,0.24797354286071296,0,1
1.0,0.4617573551353944,0,1
0.0,0.07471982979961543,0,1
0.0,0.03234524315298469,0,1
1.0,0.45808713582358274,1,1
0.0,0.000192342017153158,0,1
1.0,0.28418659704870153,0,1
1.0,0.9316022852253466,1,1
0.0,4.34630430318639e-05,0,0
0.0,0.00014267617795477367,0,0
1.0,0.5326127936005262,1,1
1.0,0.7458603425570467,1,1
0.0,3.358259283156195e-05,0,0
0.0,0.0075232037505314365,0,1
0.0,0.0003978515267314868,0,1
0.0,0.004451881777934758,0,1
1.0,0.5451641061363182,1,1
0.0,0.04873824213466312,0,1
1.0,0.6749246498076951,0,1
0.0,0.04488080111016123,0,1
1.0,0.35583963875438307,0,1
0.0,0.014737139155109425,0,1
1.0,0.4164376558770575,0,1
1.0,0.6358850647750576,1,1
1.0,0.5307888172513058,1,1
1.0,0.34744839537426014,0,1
0.0,0.26903701742057073,0,1
0.0,0.0044465793535014035,0,1
0.0,0.07694027023944552,0,1
0.0,2.0747330259212755e-05,0,1
0.0,0.0006238042541566964,0,1
0.0,0.0066770055207813605,0,0
0.0,0.03192910428231398,0,1
1.0,0.5861801953893871,1,1
1.0,0.7109421129934115,1,1
0.0,0.19414810423186715,0,1
1.0,0.4784190729707487,1,1
0.0,0.046012781915722514,0,1
1.0,0.4674426109520853,1,1
1.0,0.5055143816097754,0,1
0.0,0.024578882781885796,0,0
1.0,0.11929109463714734,0,0
1.0,0.046635538177533006,0,0
0.0,0.004984544371342314,0,1
0.0,0.22605095112056925,0,1
0.0,0.1637354664437148,0,1
1.0,0.3377888573664564,0,1
1.0,0.7235599956189294,1,1
1.0,0.29522869141429353,1,1
0.0,0.0001573438404860211,0,0
0.0,0.0029167647907487556,0,0
0.0,0.05168679326123394,0,1
0.0,0.001201287970705187,0,0
1.0,0.47846373245000084,1,1
1.0,0.16194985145757473,0,0
0.0,0.003666438553885434,0,0
1.0,0.740722434712626,1,1
0.0,5.9604200760300164e-06,0,0
0.0,5.65377012112166e-05,0,1
1.0,0.14607902489472308,0,0
1.0,0.3560657765236829,1,1
1.0,0.6049111175217116,1,1
1.0,0.4338013603664977,0,1
0.0,0.0002539595816170573,0,1
1.0,0.8209854627625524,1,1
0.0,0.10774742359872026,1,1
0.0,0.0023685830396179925,0,0
0.0,0.27667101066307237,0,1
0.0,0.15450763483888363,0,1
0.0,0.0034892876817963305,0,0
1.0,0.2821992065104234,0,1
0.0,0.0006195145209234706,0,1
1.0,0.20556728911922134,0,0
0.0,0.0014820319656243847,0,1
0.0,0.2710922403611496,1,1
1.0,0.3954695126706236,1,1
0.0,0.19633917756218106,0,1
0.0,0.041909545476300936,0,1
1.0,0.9352981786821012,1,1
0.0,0.011650703745441783,0,0
0.0,5.6952358142139095e-06,0,0
0.0,0.0012957543949059236,0,0
1.0,0.8842258167727609,1,1
0.0,2.6976787837950084e-05,0,1
1.0,0.3868737933387082,1,1
0.0,0.0647998097313695,0,1
0.0,0.049471183424895905,0,1
0.0,0.009103165218266296,0,1
0.0,2.236370166469719e-05,0,0
1.0,0.9301850655957143,1,1
0.0,0.23317026476235614,0,1
1.0,0.7205837319799524,0,1
